Short,Long
D_0_4_FPEFT_MPEFT,Dependent_children_Aged_0_4_years_Female_parent_Employed_worked_Full_time_Male_parent_Employed_Worked_full_time
D_0_4_FPEFT_MPEPT,Dependent_children_Aged_0_4_years_Female_parent_Employed_worked_Full_time_Male_parent_Employed_Worked_part_time
D_0_4_FPEFT_MPEAW,Dependent_children_Aged_0_4_years_Female_parent_Employed_worked_Full_time_Male_parent_Employed_Away_from_work
D_0_4_FPEFT_MPEHNS,Dependent_children_Aged_0_4_years_Female_parent_Employed_worked_Full_time_Male_parent_Employed_Hours_worked_not_stated
D_0_4_FPEFT_MPET,Dependent_children_Aged_0_4_years_Female_parent_Employed_worked_Full_time_Male_parent_Employed_Total
D_0_4_FPEFT_MPULFTW,Dependent_children_Aged_0_4_years_Female_parent_Employed_worked_Full_time_Male_parent_Unemployed_looking_for_Full_time_work
D_0_4_FPEFT_MPULPTW,Dependent_children_Aged_0_4_years_Female_parent_Employed_worked_Full_time_Male_parent_Unemployed_looking_for_Part_time_work
D_0_4_FPEFT_MPUT,Dependent_children_Aged_0_4_years_Female_parent_Employed_worked_Full_time_Male_parent_Unemployed_looking_for_Total
D_0_4_FPEFT_MPTLF,Dependent_children_Aged_0_4_years_Female_parent_Employed_worked_Full_time_Male_parent_Total_labour_force
D_0_4_FPEFT_MPNLF,Dependent_children_Aged_0_4_years_Female_parent_Employed_worked_Full_time_Male_parent_Not_in_the_labour_force
D_0_4_FPEFT_MPLFSNS,Dependent_children_Aged_0_4_years_Female_parent_Employed_worked_Full_time_Male_parent_Labour_force_status_not_stated
D_0_4_FPEFT_T,Dependent_children_Aged_0_4_years_Female_parent_Employed_worked_Full_time_Total
D_0_4_FPEPT_MPEFT,Dependent_children_Aged_0_4_years_Female_parent_Employed_worked_Part_time_Male_parent_Employed_Worked_full_time
D_0_4_FPEPT_MPEPT,Dependent_children_Aged_0_4_years_Female_parent_Employed_worked_Part_time_Male_parent_Employed_Worked_part_time
D_0_4_FPEPT_MPEAW,Dependent_children_Aged_0_4_years_Female_parent_Employed_worked_Part_time_Male_parent_Employed_Away_from_work
D_0_4_FPEPT_MPEHNS,Dependent_children_Aged_0_4_years_Female_parent_Employed_worked_Part_time_Male_parent_Employed_Hours_worked_not_stated
D_0_4_FPEPT_MPET,Dependent_children_Aged_0_4_years_Female_parent_Employed_worked_Part_time_Male_parent_Employed_Total
D_0_4_FPEPT_MPULFTW,Dependent_children_Aged_0_4_years_Female_parent_Employed_worked_Part_time_Male_parent_Unemployed_looking_for_Full_time_work
D_0_4_FPEPT_MPULPTW,Dependent_children_Aged_0_4_years_Female_parent_Employed_worked_Part_time_Male_parent_Unemployed_looking_for_Part_time_work
D_0_4_FPEPT_MPUT,Dependent_children_Aged_0_4_years_Female_parent_Employed_worked_Part_time_Male_parent_Unemployed_looking_for_Total
D_0_4_FPEPT_MPTLF,Dependent_children_Aged_0_4_years_Female_parent_Employed_worked_Part_time_Male_parent_Total_labour_force
D_0_4_FPEPT_MPNLF,Dependent_children_Aged_0_4_years_Female_parent_Employed_worked_Part_time_Male_parent_Not_in_the_labour_force
D_0_4_FPEPT_MPLFSNS,Dependent_children_Aged_0_4_years_Female_parent_Employed_worked_Part_time_Male_parent_Labour_force_status_not_stated
D_0_4_FPEPT_T,Dependent_children_Aged_0_4_years_Female_parent_Employed_worked_Part_time_Total
D_0_4_FPEAW_MPEFT,Dependent_children_Aged_0_4_years_Female_parent_Employed_away_from_work_Male_parent_Employed_Worked_full_time
D_0_4_FPEAW_MPEPT,Dependent_children_Aged_0_4_years_Female_parent_Employed_away_from_work_Male_parent_Employed_Worked_part_time
D_0_4_FPEAW_MPEAW,Dependent_children_Aged_0_4_years_Female_parent_Employed_away_from_work_Male_parent_Employed_Away_from_work
D_0_4_FPEAW_MPEHNS,Dependent_children_Aged_0_4_years_Female_parent_Employed_away_from_work_Male_parent_Employed_Hours_worked_not_stated
D_0_4_FPEAW_MPET,Dependent_children_Aged_0_4_years_Female_parent_Employed_away_from_work_Male_parent_Employed_Total
D_0_4_FPEAW_MPULFTW,Dependent_children_Aged_0_4_years_Female_parent_Employed_away_from_work_Male_parent_Unemployed_looking_for_Full_time_work
D_0_4_FPEAW_MPULPTW,Dependent_children_Aged_0_4_years_Female_parent_Employed_away_from_work_Male_parent_Unemployed_looking_for_Part_time_work
D_0_4_FPEAW_MPUT,Dependent_children_Aged_0_4_years_Female_parent_Employed_away_from_work_Male_parent_Unemployed_looking_for_Total
D_0_4_FPEAW_MPTLF,Dependent_children_Aged_0_4_years_Female_parent_Employed_away_from_work_Male_parent_Total_labour_force
D_0_4_FPEAW_MPNLF,Dependent_children_Aged_0_4_years_Female_parent_Employed_away_from_work_Male_parent_Not_in_the_labour_force
D_0_4_FPEAW_MPLFSNS,Dependent_children_Aged_0_4_years_Female_parent_Employed_away_from_work_Male_parent_Labour_force_status_not_stated
D_0_4_FPEAW_T,Dependent_children_Aged_0_4_years_Female_parent_Employed_away_from_work_Total
D_0_4_FPHNS_MPEFT,Dependent_children_Aged_0_4_years_Female_parent_Hours_worked_not_stated_Male_parent_Employed_Worked_full_time
D_0_4_FPHNS_MPEPT,Dependent_children_Aged_0_4_years_Female_parent_Hours_worked_not_stated_Male_parent_Employed_Worked_part_time
D_0_4_FPHNS_MPEAW,Dependent_children_Aged_0_4_years_Female_parent_Hours_worked_not_stated_Male_parent_Employed_Away_from_work
D_0_4_FPHNS_MPEHNS,Dependent_children_Aged_0_4_years_Female_parent_Hours_worked_not_stated_Male_parent_Employed_Hours_worked_not_stated
D_0_4_FPHNS_MPET,Dependent_children_Aged_0_4_years_Female_parent_Hours_worked_not_stated_Male_parent_Employed_Total
D_0_4_FPHNS_MPULFTW,Dependent_children_Aged_0_4_years_Female_parent_Hours_worked_not_stated_Male_parent_Unemployed_looking_for_Full_time_work
D_0_4_FPHNS_MPULPTW,Dependent_children_Aged_0_4_years_Female_parent_Hours_worked_not_stated_Male_parent_Unemployed_looking_for_Part_time_work
D_0_4_FPHNS_MPUT,Dependent_children_Aged_0_4_years_Female_parent_Hours_worked_not_stated_Male_parent_Unemployed_looking_for_Total
D_0_4_FPHNS_MPTLF,Dependent_children_Aged_0_4_years_Female_parent_Hours_worked_not_stated_Male_parent_Total_labour_force
D_0_4_FPHNS_MPNLF,Dependent_children_Aged_0_4_years_Female_parent_Hours_worked_not_stated_Male_parent_Not_in_the_labour_force
D_0_4_FPHNS_MPLFSNS,Dependent_children_Aged_0_4_years_Female_parent_Hours_worked_not_stated_Male_parent_Labour_force_status_not_stated
D_0_4_FPHNS_T,Dependent_children_Aged_0_4_years_Female_parent_Hours_worked_not_stated_Total
D_0_4_FPET_MPEFT,Dependent_children_Aged_0_4_years_Female_parent_Total_Employed_Male_Parent_Employed_Worked_Full_Time
D_0_4_FPET_MPEPT,Dependent_children_Aged_0_4_years_Female_parent_Total_Employed_Male_Parent_Employed_Worked_Part_Time
D_0_4_FPET_MPEAW,Dependent_children_Aged_0_4_years_Female_parent_Total_Employed_Male_Parent_Employed_Away_From_Work
D_0_4_FPET_MPEHNS,Dependent_children_Aged_0_4_years_Female_parent_Total_Employed_Male_Parent_Employed_Hours_Worked_Not_Stated
D_0_4_FPET_MPET,Dependent_children_Aged_0_4_years_Female_parent_Total_Employed_Male_Parent_Employed_Total
D_0_4_FPET_MPULFTW,Dependent_children_Aged_0_4_years_Female_parent_Total_Employed_Male_Parent_Unemployed_Looking_For_Full_Time_Work
D_0_4_FPET_MPULPTW,Dependent_children_Aged_0_4_years_Female_parent_Total_Employed_Male_Parent_Unemployed_Looking_For_Part_Time_Work
D_0_4_FPET_MPUT,Dependent_children_Aged_0_4_years_Female_parent_Total_Employed_Male_Parent_Unemployed_Looking_For_Total
D_0_4_FPET_MPTLF,Dependent_children_Aged_0_4_years_Female_parent_Total_Employed_Male_Parent_Total_Labour_Force
D_0_4_FPET_MPNLF,Dependent_children_Aged_0_4_years_Female_parent_Total_Employed_Male_Parent_Not_In_The_Labour_Force
D_0_4_FPET_MPLFSNS,Dependent_children_Aged_0_4_years_Female_parent_Total_Employed_Male_Parent_Labour_Force_Status_Not_Stated
D_0_4_FPET_T,Dependent_children_Aged_0_4_years_Female_parent_Total_Employed_Total
D_0_4_FPULFTW_MPEFT,Dependent_children_Aged_0_4_years_Female_parent_Unemployed_looking_for_Full_time_work_Male_parent_Employed_Worked_full_time
D_0_4_FPULFTW_MPEPT,Dependent_children_Aged_0_4_years_Female_parent_Unemployed_looking_for_Full_time_work_Male_parent_Employed_Worked_part_time
D_0_4_FPULFTW_MP_EAW,Dependent_children_Aged_0_4_years_Female_parent_Unemployed_looking_for_Full_time_work_Male_parent_Employed_Away_from_work
D_0_4_FPULFTW_MP_E_HW_NS,Dependent_children_Aged_0_4_years_Female_parent_Unemployed_looking_for_Full_time_work_Male_parent_Employed_Hours_worked_not_stated
D_0_4_FPULFTW_MPET,Dependent_children_Aged_0_4_years_Female_parent_Unemployed_looking_for_Full_time_work_Male_parent_Employed_Total
D_0_4_FPULFTW_MPULFTW,Dependent_children_Aged_0_4_years_Female_parent_Unemployed_looking_for_Full_time_work_Male_parent_Unemployed_looking_for_Full_time_work
D_0_4_FPULFTW_MPULPTW,Dependent_children_Aged_0_4_years_Female_parent_Unemployed_looking_for_Full_time_work_Male_parent_Unemployed_looking_for_Part_time_work
D_0_4_FPULFTW_MPUT,Dependent_children_Aged_0_4_years_Female_parent_Unemployed_looking_for_Full_time_work_Male_parent_Unemployed_looking_for_Total
D_0_4_FPULFTW_MPTLF,Dependent_children_Aged_0_4_years_Female_parent_Unemployed_looking_for_Full_time_work_Male_parent_Total_labour_force
D_0_4_FPULFTW_MPNLF,Dependent_children_Aged_0_4_years_Female_parent_Unemployed_looking_for_Full_time_work_Male_parent_Not_in_the_labour_force
D_0_4_FPULFTW_MPLFSNS,Dependent_children_Aged_0_4_years_Female_parent_Unemployed_looking_for_Full_time_work_Male_parent_Labour_force_status_not_stated
D_0_4_FPULFTW_T,Dependent_children_Aged_0_4_years_Female_parent_Unemployed_looking_for_Full_time_work_Total
D_0_4_FPULPTW_MPEFT,Dependent_children_Aged_0_4_years_Female_parent_Unemployed_looking_for_Part_time_work_Male_parent_Employed_Worked_full_time
D_0_4_FPULPTW_MPEPT,Dependent_children_Aged_0_4_years_Female_parent_Unemployed_looking_for_Part_time_work_Male_parent_Employed_Worked_part_time
D_0_4_FPULPTW_MPEAW,Dependent_children_Aged_0_4_years_Female_parent_Unemployed_looking_for_Part_time_work_Male_parent_Employed_Away_from_work
D_0_4_FPULPTW_MPEm_HW_NS,Dependent_children_Aged_0_4_years_Female_parent_Unemployed_looking_for_Part_time_work_Male_parent_Employed_Hours_worked_not_stated
D_0_4_FPULPTW_MPET,Dependent_children_Aged_0_4_years_Female_parent_Unemployed_looking_for_Part_time_work_Male_parent_Employed_Total
D_0_4_FPULPTW_MPULFTW,Dependent_children_Aged_0_4_years_Female_parent_Unemployed_looking_for_Part_time_work_Male_parent_Unemployed_looking_for_Full_time_work
D_0_4_FPULPTW_MPULPTW,Dependent_children_Aged_0_4_years_Female_parent_Unemployed_looking_for_Part_time_work_Male_parent_Unemployed_looking_for_Part_time_work
D_0_4_FPULPTW_MPUT,Dependent_children_Aged_0_4_years_Female_parent_Unemployed_looking_for_Part_time_work_Male_parent_Unemployed_looking_for_Total
D_0_4_FPULPTW_MPTLF,Dependent_children_Aged_0_4_years_Female_parent_Unemployed_looking_for_Part_time_work_Male_parent_Total_labour_force
D_0_4_FPULPTW_MPNLF,Dependent_children_Aged_0_4_years_Female_parent_Unemployed_looking_for_Part_time_work_Male_parent_Not_in_the_labour_force
D_0_4_FPULPTW_MPLFSNS,Dependent_children_Aged_0_4_years_Female_parent_Unemployed_looking_for_Part_time_work_Male_parent_Labour_force_status_not_stated
D_0_4_FPULPTW_T,Dependent_children_Aged_0_4_years_Female_parent_Unemployed_looking_for_Part_time_work_Total
D_0_4_FPUT_MPEFT,Dependent_children_Aged_0_4_years_Female_parent_Total_Unemployed_Male_Parent_Employed_Worked_Full_Time
D_0_4_FPUT_MPEPT,Dependent_children_Aged_0_4_years_Female_parent_Total_Unemployed_Male_Parent_Employed_Worked_Part_Time
D_0_4_FPUT_MPEAW,Dependent_children_Aged_0_4_years_Female_parent_Total_Unemployed_Male_Parent_Employed_Away_From_Work
D_0_4_FPUT_MP_E_HNS,Dependent_children_Aged_0_4_years_Female_parent_Total_Unemployed_Male_Parent_Employed_Hours_Worked_Not_Stated
D_0_4_FPUT_MPET,Dependent_children_Aged_0_4_years_Female_parent_Total_Unemployed_Male_Parent_Employed_Total
D_0_4_FPUT_MPULFTW,Dependent_children_Aged_0_4_years_Female_parent_Total_Unemployed_Male_Parent_Unemployed_Looking_For_Full_Time_Work
D_0_4_FPUT_MPULPTW,Dependent_children_Aged_0_4_years_Female_parent_Total_Unemployed_Male_Parent_Unemployed_Looking_For_Part_Time_Work
D_0_4_FPUT_MPUT,Dependent_children_Aged_0_4_years_Female_parent_Total_Unemployed_Male_Parent_Unemployed_Looking_For_Total
D_0_4_FPUT_MPTLF,Dependent_children_Aged_0_4_years_Female_parent_Total_Unemployed_Male_Parent_Total_Labour_Force
D_0_4_FPUT_MPNLF,Dependent_children_Aged_0_4_years_Female_parent_Total_Unemployed_Male_Parent_Not_In_The_Labour_Force
D_0_4_FPUT_MPLFSNS,Dependent_children_Aged_0_4_years_Female_parent_Total_Unemployed_Male_Parent_Labour_Force_Status_Not_Stated
D_0_4_FPUT_T,Dependent_children_Aged_0_4_years_Female_parent_Total_Unemployed_Total
D_0_4_FPTLF_MPEFT,Dependent_children_Aged_0_4_years_Female_parent_Total_labour_force_Male_parent_Employed_Worked_full_time
D_0_4_FPTLF_MPEPT,Dependent_children_Aged_0_4_years_Female_parent_Total_labour_force_Male_parent_Employed_Worked_part_time
D_0_4_FPTLF_MPEAW,Dependent_children_Aged_0_4_years_Female_parent_Total_labour_force_Male_parent_Employed_Away_from_work
D_0_4_FPTLF_MPEHNS,Dependent_children_Aged_0_4_years_Female_parent_Total_labour_force_Male_parent_Employed_Hours_worked_not_stated
D_0_4_FPTLF_MPET,Dependent_children_Aged_0_4_years_Female_parent_Total_labour_force_Male_parent_Employed_Total
D_0_4_FPTLF_MPULFTW,Dependent_children_Aged_0_4_years_Female_parent_Total_labour_force_Male_parent_Unemployed_looking_for_Full_time_work
D_0_4_FPTLF_MPULPTW,Dependent_children_Aged_0_4_years_Female_parent_Total_labour_force_Male_parent_Unemployed_looking_for_Part_time_work
D_0_4_FPTLF_MPUT,Dependent_children_Aged_0_4_years_Female_parent_Total_labour_force_Male_parent_Unemployed_looking_for_Total
D_0_4_FPTLF_MPTLF,Dependent_children_Aged_0_4_years_Female_parent_Total_labour_force_Male_parent_Total_labour_force
D_0_4_FPTLF_MPNLF,Dependent_children_Aged_0_4_years_Female_parent_Total_labour_force_Male_parent_Not_in_the_labour_force
D_0_4_FPTLF_MPLFSNS,Dependent_children_Aged_0_4_years_Female_parent_Total_labour_force_Male_parent_Labour_force_status_not_stated
D_0_4_FPTLF_T,Dependent_children_Aged_0_4_years_Female_parent_Total_labour_force_Total
D_0_4_FPNLF_MPEFT,Dependent_children_Aged_0_4_years_Female_parent_Not_in_the_labour_force_Male_parent_Employed_Worked_full_time
D_0_4_FPNLF_MPEPT,Dependent_children_Aged_0_4_years_Female_parent_Not_in_the_labour_force_Male_parent_Employed_Worked_part_time
D_0_4_FPNLF_MPEAW,Dependent_children_Aged_0_4_years_Female_parent_Not_in_the_labour_force_Male_parent_Employed_Away_from_work
D_0_4_FPNLF_MP_E_HNS,Dependent_children_Aged_0_4_years_Female_parent_Not_in_the_labour_force_Male_parent_Employed_Hours_worked_not_stated
D_0_4_FPNLF_MPET,Dependent_children_Aged_0_4_years_Female_parent_Not_in_the_labour_force_Male_parent_Employed_Total
D_0_4_FPNLF_MPUEmpLfFTW,Dependent_children_Aged_0_4_years_Female_parent_Not_in_the_labour_force_Male_parent_Unemployed_looking_for_Full_time_work
D_0_4_FPNLF_MPUEmpLfPTW,Dependent_children_Aged_0_4_years_Female_parent_Not_in_the_labour_force_Male_parent_Unemployed_looking_for_Part_time_work
D_0_4_FPNLF_MPUT,Dependent_children_Aged_0_4_years_Female_parent_Not_in_the_labour_force_Male_parent_Unemployed_looking_for_Total
D_0_4_FPNLF_MPTLF,Dependent_children_Aged_0_4_years_Female_parent_Not_in_the_labour_force_Male_parent_Total_labour_force
D_0_4_FPNLF_MPNLF,Dependent_children_Aged_0_4_years_Female_parent_Not_in_the_labour_force_Male_parent_Not_in_the_labour_force
D_0_4_FPNLF_MPLFSNS,Dependent_children_Aged_0_4_years_Female_parent_Not_in_the_labour_force_Male_parent_Labour_force_status_not_stated
D_0_4_FPNLF_T,Dependent_children_Aged_0_4_years_Female_parent_Not_in_the_labour_force_Total
D_0_4_FPLFSNS_MPEFT,Dependent_children_Aged_0_4_years_Female_parent_Labour_force_status_not_stated_Male_parent_Employed_Worked_full_time
D_0_4_FPLFSNS_MPEPT,Dependent_children_Aged_0_4_years_Female_parent_Labour_force_status_not_stated_Male_parent_Employed_Worked_part_time
D_0_4_FPLFSNS_MPEAW,Dependent_children_Aged_0_4_years_Female_parent_Labour_force_status_not_stated_Male_parent_Employed_Away_from_work
D_0_4_FPLFSNS_MP_E_HNS,Dependent_children_Aged_0_4_years_Female_parent_Labour_force_status_not_stated_Male_parent_Employed_Hours_worked_not_stated
D_0_4_FPLFSNS_MPET,Dependent_children_Aged_0_4_years_Female_parent_Labour_force_status_not_stated_Male_parent_Employed_Total
D_0_4_FPLFSNS_MPULFTW,Dependent_children_Aged_0_4_years_Female_parent_Labour_force_status_not_stated_Male_parent_Unemployed_looking_for_Full_time_work
D_0_4_FPLFSNS_MPULPTW,Dependent_children_Aged_0_4_years_Female_parent_Labour_force_status_not_stated_Male_parent_Unemployed_looking_for_Part_time_work
D_0_4_FPLFSNS_MPUT,Dependent_children_Aged_0_4_years_Female_parent_Labour_force_status_not_stated_Male_parent_Unemployed_looking_for_Total
D_0_4_FPLFSNS_MPTLF,Dependent_children_Aged_0_4_years_Female_parent_Labour_force_status_not_stated_Male_parent_Total_labour_force
D_0_4_FPLFSNS_MPNLF,Dependent_children_Aged_0_4_years_Female_parent_Labour_force_status_not_stated_Male_parent_Not_in_the_labour_force
D_0_4_FPLFSNS_MPLFSNS,Dependent_children_Aged_0_4_years_Female_parent_Labour_force_status_not_stated_Male_parent_Labour_force_status_not_stated
D_0_4_FPLFSNS_T,Dependent_children_Aged_0_4_years_Female_parent_Labour_force_status_not_stated_Total
D_0_4_FPT_MPEFT,Dependent_children_Aged_0_4_years_Female_parent_Total_Male_parent_Employed_Worked_full_time
D_0_4_FPT_MPEPT,Dependent_children_Aged_0_4_years_Female_parent_Total_Male_parent_Employed_Worked_part_time
D_0_4_FPT_MPEAW,Dependent_children_Aged_0_4_years_Female_parent_Total_Male_parent_Employed_Away_from_work
D_0_4_FPT_MPEHNS,Dependent_children_Aged_0_4_years_Female_parent_Total_Male_parent_Employed_Hours_worked_not_stated
D_0_4_FPT_MPET,Dependent_children_Aged_0_4_years_Female_parent_Total_Male_parent_Employed_Total
D_0_4_FPT_MPULFTW,Dependent_children_Aged_0_4_years_Female_parent_Total_Male_parent_Unemployed_looking_for_Full_time_work
D_0_4_FPT_MPULPTW,Dependent_children_Aged_0_4_years_Female_parent_Total_Male_parent_Unemployed_looking_for_Part_time_work
D_0_4_FPT_MPUT,Dependent_children_Aged_0_4_years_Female_parent_Total_Male_parent_Unemployed_looking_for_Total
D_0_4_FPT_MPTLF,Dependent_children_Aged_0_4_years_Female_parent_Total_Male_parent_Total_labour_force
D_0_4_FPT_MPNLF,Dependent_children_Aged_0_4_years_Female_parent_Total_Male_parent_Not_in_the_labour_force
D_0_4_FPT_MPLFSNS,Dependent_children_Aged_0_4_years_Female_parent_Total_Male_parent_Labour_force_status_not_stated
D_0_4_FPT_T,Dependent_children_Aged_0_4_years_Female_parent_Total_Total
