2016 Statistical Area Level 2  (SA2) 9-Digit Code,2016 Statistical Area Level 2 (SA2) Name ,Index of Relative Socio-economic Disadvantage: Score,Index of Relative Socio-economic Disadvantage: Decile
101021007,Braidwood,1009,6
101021008,Karabar,996,5
101021009,Queanbeyan,990,5
101021010,Queanbeyan - East,1019,6
101021011,Queanbeyan Region,1107,10
101021012,Queanbeyan West - Jerrabomberra,1100,10
101031013,Bombala,953,3
101031014,Cooma,963,3
101031015,Cooma Region,1029,6
101031016,Jindabyne - Berridale,1052,8
101041017,Batemans Bay,931,2
101041018,Batemans Bay - South,967,3
101041019,Bega - Tathra,972,4
101041020,Bega-Eden Hinterland,983,4
101041021,Broulee - Tomakin,1021,6
101041022,Deua - Wadbilliga,-,-
101041023,Eden,908,2
101041024,Eurobodalla Hinterland,972,4
101041025,Merimbula - Tura Beach,997,5
101041026,Moruya - Tuross Head,970,4
101041027,Narooma - Bermagui,956,3
101051539,Goulburn,948,3
101051540,Goulburn Region,998,5
101061541,Yass,1010,6
101061542,Yass Region,1084,9
101061543,Young,939,2
101061544,Young Region,957,3
102011028,Avoca Beach - Copacabana,1077,9
102011029,Box Head - MacMasters Beach,1053,8
102011030,Calga - Kulnura,1028,6
102011031,Erina - Green Point,1027,6
102011032,Gosford - Springfield,977,4
102011033,Kariong,1040,7
102011034,Kincumber - Picketts Valley,994,5
102011035,Narara,1025,6
102011036,Niagara Park - Lisarow,1040,7
102011037,Point Clare - Koolewong,1036,7
102011038,Saratoga - Davistown,1047,8
102011039,Terrigal - North Avoca,1071,9
102011040,Umina - Booker Bay - Patonga,963,3
102011041,Wamberal - Forresters Beach,1080,9
102011042,Woy Woy - Blackwall,947,3
102011043,Wyoming,969,4
102021044,Bateau Bay - Killarney Vale,982,4
102021045,Blue Haven - San Remo,925,2
102021046,Budgewoi - Buff Point - Halekulani,940,3
102021047,Chittaway Bay - Tumbi Umbi,1018,6
102021048,Gorokan - Kanwal - Charmhaven,916,2
102021049,Jilliby - Yarramalong,1074,9
102021050,Lake Munmorah - Mannering Park,955,3
102021051,Ourimbah - Fountaindale,1046,7
102021052,Summerland Point - Gwandalan,972,4
102021053,The Entrance,931,2
102021054,Toukley - Norah Head,926,2
102021055,Tuggerah - Kangy Angy,1020,6
102021056,Warnervale - Wadalba,1009,5
102021057,Wyong,891,1
103011058,Bathurst,977,4
103011059,Bathurst - East,981,4
103011060,Bathurst Region,1032,7
103011061,Oberon,957,3
103021062,Condobolin,928,2
103021063,Cowra,911,2
103021064,Cowra Region,950,3
103021065,Forbes,952,3
103021066,Grenfell,956,3
103021067,Parkes (NSW),939,2
103021068,Parkes Region,943,3
103021069,West Wyalong,972,4
103031070,Lithgow,901,1
103031071,Lithgow Region,955,3
103031072,Mudgee,977,4
103031073,Mudgee Region - East,882,1
103031074,Mudgee Region - West,964,3
103041076,Blayney,982,4
103041077,Orange,929,2
103041078,Orange - North,1018,6
103041079,Orange Region,1040,7
104011080,Grafton,897,1
104011081,Grafton Region,936,2
104011082,Maclean - Yamba - Iluka,950,3
104021083,Bellingen,976,4
104021084,Coffs Harbour - North,941,3
104021085,Coffs Harbour - South,944,3
104021086,Coramba - Nana Glen - Bucca,1015,6
104021087,Dorrigo,917,2
104021088,Korora - Emerald Beach,1050,8
104021089,Sawtell - Boambee,967,3
104021090,Urunga,962,3
104021091,Woolgoolga - Arrawarra,958,3
105011092,Bourke - Brewarrina,863,1
105011093,Cobar,968,4
105011094,Coonamble,880,1
105011095,Nyngan - Warren,937,2
105011096,Walgett - Lightning Ridge,828,1
105021097,Broken Hill,901,1
105021098,Far West,876,1
105031099,Coonabarabran,910,2
105031100,Dubbo - East,961,3
105031101,Dubbo - South,985,4
105031102,Dubbo - West,958,3
105031103,Dubbo Region,1043,7
105031104,Gilgandra,911,2
105031105,Narromine,935,2
105031106,Wellington,898,1
106011107,Branxton - Greta - Pokolbin,1010,6
106011108,Cessnock,888,1
106011109,Cessnock Region,995,5
106011110,Dungog,989,5
106011111,Kurri Kurri - Abermain,903,1
106011112,Singleton,979,4
106011113,Singleton Region,1018,6
106021114,Maitland,978,4
106021115,Maitland - East,978,4
106021116,Maitland - North,1064,8
106021117,Maitland - West,960,3
106021118,Thornton - Millers Forest,1038,7
106031119,Anna Bay,997,5
106031120,Lemon Tree Passage - Tanilba Bay,942,3
106031121,Nelson Bay Peninsula,997,5
106031122,Raymond Terrace,895,1
106031123,Seaham - Woodville,1066,9
106031124,Tea Gardens - Hawks Nest,972,4
106031125,Williamtown - Medowie - Karuah,1012,6
106041126,Muswellbrook,914,2
106041127,Muswellbrook Region,979,4
106041128,Scone,987,4
106041129,Scone Region,968,4
107011131,Dapto - Avondale,964,3
107011132,Horsley - Kembla Grange,1048,8
107011134,Unanderra - Mount Kembla,1014,6
107011545,Berkeley - Lake Heights - Cringila,883,1
107011546,Port Kembla - Warrawong,826,1
107011547,Windang - Primbee,930,2
107031136,Albion Park - Macquarie Pass,1022,6
107031137,Albion Park Rail,940,2
107031138,Kiama,1045,7
107031139,Kiama Downs - Minnamurra,1077,9
107031140,Kiama Hinterland - Gerringong,1072,9
107031141,Shellharbour - Flinders,1046,7
107031142,Shellharbour - Oak Flats,981,4
107031143,Warilla,895,1
107041144,Balgownie - Fairy Meadow,996,5
107041145,Corrimal - Tarrawanna - Bellambi,949,3
107041146,Figtree - Keiraville,1031,7
107041147,Helensburgh,1084,9
107041148,Thirroul - Austinmer - Coalcliff,1089,10
107041150,Woonona - Bulli - Russell Vale,1030,7
107041548,Wollongong - East,998,5
107041549,Wollongong - West,969,4
108011151,Bulahdelah - Stroud,939,2
108011152,Forster,933,2
108011153,Forster-Tuncurry Region,956,3
108011154,Tuncurry,891,1
108021155,Kempsey,842,1
108021156,Kempsey Region,930,2
108021157,Macksville - Scotts Head,925,2
108021158,Nambucca Heads,857,1
108021159,Nambucca Heads Region,941,3
108021160,South West Rocks,943,3
108031161,Lord Howe Island,1060,8
108041162,Laurieton - Bonny Hills,965,3
108041163,Port Macquarie - East,1006,5
108041164,Port Macquarie - West,946,3
108041165,Port Macquarie Region,991,5
108041166,Wauchope,956,3
108051167,Gloucester,938,2
108051168,Old Bar - Manning Point - Red Head,993,5
108051169,Taree,876,1
108051170,Taree Region,943,3
108051171,Wingham,896,1
109011172,Albury - East,1042,7
109011173,Albury - North,931,2
109011174,Albury - South,992,5
109011175,Albury Region,1002,5
109011176,Lavington,896,1
109021177,Hay,939,2
109021178,Wentworth - Buronga,951,3
109021179,Wentworth-Balranald Region,964,3
109031180,Corowa,948,3
109031181,Corowa Region,979,4
109031182,Deniliquin,940,2
109031183,Deniliquin Region,984,4
109031184,Moama,1012,6
109031185,Tocumwal - Finley - Jerilderie,958,3
110011186,Armidale,984,4
110011187,Armidale Region - North,979,4
110011188,Armidale Region - South,1001,5
110011189,Walcha,981,4
110021190,Glen Innes,915,2
110021191,Inverell,909,2
110021192,Inverell Region - East,898,1
110021193,Inverell Region - West,941,3
110021194,Tenterfield,910,2
110031195,Moree,902,1
110031196,Moree Region,950,3
110031197,Narrabri,959,3
110031198,Narrabri Region,960,3
110041199,Gunnedah,947,3
110041200,Gunnedah Region,961,3
110041201,Quirindi,914,2
110041202,Tamworth - East,963,3
110041203,Tamworth - North,982,4
110041204,Tamworth - West,810,1
110041205,Tamworth Region,989,5
111011206,Belmont - Bennetts Green,1000,5
111011207,Belmont South - Blacksmiths,942,3
111011208,Charlestown - Dudley,1015,6
111011209,Glendale - Cardiff - Hillsborough,1007,5
111011210,Mount Hutton - Windale,869,1
111011211,Redhead,1028,6
111011212,Swansea - Caves Beach,985,4
111011213,Valentine - Eleebana,1082,9
111011214,Warners Bay - Boolaroo,1017,6
111021215,Bolton Point - Teralba,926,2
111021216,Bonnells Bay - Silverwater,999,5
111021217,Edgeworth - Cameron Park,1015,6
111021218,Morisset - Cooranbong,977,4
111021219,Toronto - Awaba,966,3
111021220,Wangi Wangi - Rathmines,1017,6
111021221,West Wallsend - Barnsley - Killingworth,983,4
111031222,Adamstown - Kotara,1049,8
111031223,Beresfield - Hexham,883,1
111031224,Hamilton - Broadmeadow,982,4
111031225,Lambton - New Lambton,1027,6
111031226,Maryland - Fletcher - Minmi,1032,7
111031227,Mayfield - Warabrook,959,3
111031228,Merewether - The Junction,1075,9
111031229,Newcastle - Cooks Hill,1045,7
111031231,Shortland - Jesmond,892,1
111031232,Stockton - Fullerton Cove,981,4
111031233,Wallsend - Elermore Vale,966,3
111031234,Waratah - North Lambton,970,4
111031235,Wickham - Carrington - Tighes Hill,1002,5
112011236,Ballina,955,3
112011237,Ballina Region,1023,6
112011238,Bangalow,1048,8
112011239,Brunswick Heads - Ocean Shores,975,4
112011240,Byron Bay,1022,6
112011241,Evans Head,932,2
112011242,Lennox Head - Skennars Head,1063,8
112011243,Mullumbimby,976,4
112021244,Casino,873,1
112021245,Casino Region,924,2
112021246,Goonellabah,963,3
112021247,Kyogle,915,2
112021248,Lismore,905,2
112021249,Lismore Region,1000,5
112031250,Kingscliff - Fingal Head,1013,6
112031251,Murwillumbah,923,2
112031252,Murwillumbah Region,980,4
112031253,Pottsville,1003,5
112031254,Tweed Heads,950,3
112031550,Banora Point,987,4
112031551,Terranora - North Tumblegum,1063,8
112031552,Tweed Heads South,902,1
113011256,Griffith (NSW),942,3
113011257,Griffith Region,984,4
113011258,Leeton,957,3
113011259,Narrandera,928,2
113021260,Tumbarumba,952,3
113021261,Tumut,935,2
113021262,Tumut Region,972,4
113031263,Cootamundra,937,2
113031264,Gundagai,956,3
113031265,Junee,940,2
113031266,Temora,960,3
113031267,Wagga Wagga - East,1022,6
113031268,Wagga Wagga - North,1062,8
113031269,Wagga Wagga - South,977,4
113031270,Wagga Wagga - West,943,3
113031271,Wagga Wagga Region,1013,6
114011272,Berry - Kangaroo Valley,1041,7
114011273,Callala Bay - Currarong,983,4
114011274,Culburra Beach,958,3
114011275,Ettrema - Sassafras - Budawang,1025,6
114011276,Huskisson - Vincentia,1033,7
114011277,North Nowra - Bomaderry,979,4
114011278,Nowra,907,2
114011279,St Georges Basin - Erowal Bay,931,2
114011280,Sussex Inlet - Berrara,934,2
114011281,Tomerong - Wandandian - Woollamia,1033,7
114011282,Ulladulla,969,4
114011283,Ulladulla Region,992,5
114021284,Bowral,1063,8
114021285,Hill Top - Colo Vale,1008,5
114021286,Mittagong,1026,6
114021287,Moss Vale - Berrima,1001,5
114021288,Robertson - Fitzroy Falls,1063,8
114021289,Southern Highlands,1050,8
115011290,Baulkham Hills (East),1087,9
115011291,Baulkham Hills (West) - Bella Vista,1113,10
115011294,Glenhaven,1121,10
115011296,West Pennant Hills,1130,10
115011553,Castle Hill - Central,1094,10
115011554,Castle Hill - East,1063,8
115011555,Castle Hill - North,1107,10
115011556,Castle Hill - South,1096,10
115011557,Castle Hill - West,1119,10
115011558,Cherrybrook,1113,10
115011559,Kellyville,1112,10
115021297,Dural - Kenthurst - Wisemans Ferry,1091,10
115021298,Galston - Laughtondale,1093,10
115031299,Bilpin - Colo - St Albans,1019,6
115031300,Kurrajong Heights - Ebenezer,1067,9
115041301,Pitt Town - McGraths Hill,1067,9
115041302,Rouse Hill - Beaumont Hills,1113,10
116011303,Blacktown (East) - Kings Park,977,4
116011304,Blacktown (North) - Marayong,957,3
116011306,Doonside - Woodcroft,973,4
116011307,Lalor Park - Kings Langley,1011,6
116011308,Seven Hills - Toongabbie,1004,5
116011560,Blacktown (South),974,4
116011561,Blacktown (West),981,4
116021309,Glenwood,1090,10
116021310,Parklea - Kellyville Ridge,1106,10
116021312,Riverstone - Marsden Park,1031,7
116021562,Acacia Gardens,1093,10
116021563,Quakers Hill,1058,8
116031313,Bidwill - Hebersham - Emerton,796,1
116031314,Glendenning - Dean Park,999,5
116031315,Hassall Grove - Plumpton,1000,5
116031316,Lethbridge Park - Tregear,849,1
116031317,Mount Druitt - Whalan,875,1
116031319,Rooty Hill - Minchinbury,1000,5
117011321,Botany,1047,7
117011322,Mascot - Eastlakes,995,5
117011323,Pagewood - Hillsdale - Daceyville,971,4
117021326,Marrickville,1007,5
117021327,Petersham - Stanmore,1070,9
117021328,Sydenham - Tempe - St Peters,1038,7
117031329,Darlinghurst,1070,9
117031330,Erskineville - Alexandria,1105,10
117031331,Glebe - Forest Lodge,1030,7
117031332,Newtown - Camperdown - Darlington,1070,9
117031333,Potts Point - Woolloomooloo,1049,8
117031334,Pyrmont - Ultimo,1006,5
117031335,Redfern - Chippendale,990,5
117031336,Surry Hills,1031,7
117031337,Sydney - Haymarket - The Rocks,977,4
117031338,Waterloo - Beaconsfield,1012,6
118011339,Bondi - Tamarama - Bronte,1095,10
118011340,Bondi Beach - North Bondi,1092,10
118011341,Bondi Junction - Waverly,1073,9
118011343,Double Bay - Bellevue Hill,1116,10
118011344,Dover Heights,1108,10
118011345,Paddington - Moore Park,1108,10
118011346,Rose Bay - Vaucluse - Watsons Bay,1118,10
118011347,Woollahra,1112,10
118021348,Coogee - Clovelly,1082,9
118021350,Malabar - La Perouse - Chifley,1024,6
118021564,Kensington (NSW),1053,8
118021565,Kingsford,1001,5
118021566,Maroubra - North,1080,9
118021567,Maroubra - South,998,5
118021568,Maroubra - West,1044,7
118021569,Randwick - North,1090,10
118021570,Randwick - South,1082,9
119011354,Bass Hill - Georges Hall,910,2
119011355,Chullora,1028,6
119011356,Condell Park,942,3
119011357,Greenacre - Mount Lewis,911,2
119011358,Padstow,1008,5
119011359,Panania - Milperra - Picnic Point,1034,7
119011360,Revesby,989,5
119011361,Yagoona - Birrong,905,2
119011571,Bankstown - North,887,1
119011572,Bankstown - South,861,1
119021362,Belmore - Belfield,939,2
119021363,Canterbury (South) - Campsie,930,2
119021364,Kingsgrove (North) - Earlwood,1022,6
119021366,Punchbowl,881,1
119021367,Roselands,978,4
119021573,Lakemba,852,1
119021574,Wiley Park,875,1
119031368,Hurstville,973,4
119031369,Mortdale - Penshurst,1034,7
119031370,Narwee - Beverly Hills,974,4
119031371,Oatley - Hurstville Grove,1083,9
119031372,Peakhurst - Lugarno,1044,7
119031373,Riverwood,875,1
119031374,South Hurstville - Blakehurst,1027,6
119041375,Arncliffe - Bardwell Valley,1003,5
119041376,Bexley,994,5
119041377,Kingsgrove (South) - Bardwell Park,1016,6
119041378,Kogarah,1012,6
119041379,Kogarah Bay - Carlton - Allawah,1017,6
119041380,Monterey - Brighton-le-Sands - Kyeemagh,1008,5
119041381,Rockdale - Banksia,986,4
119041382,Sans Souci - Ramsgate,1027,6
120011383,Concord - Mortlake - Cabarita,1077,9
120011384,Concord West - North Strathfield,1060,8
120011385,Drummoyne - Rodd Point,1090,10
120011386,Five Dock - Abbotsford,1060,8
120021387,Balmain,1099,10
120021388,Leichhardt - Annandale,1083,9
120021389,Lilyfield - Rozelle,1092,10
120031390,Ashfield,1006,5
120031391,Burwood - Croydon,991,5
120031392,Canterbury (North) - Ashbury,1039,7
120031393,Croydon Park - Enfield,1025,6
120031394,Dulwich Hill - Lewisham,1043,7
120031395,Haberfield - Summer Hill,1066,9
120031396,Homebush,1014,6
120031575,Strathfield,1032,7
120031576,Strathfield South,1046,7
121011398,Chatswood (East) - Artarmon,1047,7
121011399,Chatswood (West) - Lane Cove North,1089,10
121011400,Lane Cove - Greenwich,1118,10
121011401,St Leonards - Naremburn,1104,10
121011402,Willoughby - Castle Cove - Northbridge,1116,10
121021403,Asquith - Mount Colah,1095,10
121021404,Berowra - Brooklyn - Cowan,1105,10
121021406,Normanhurst - Thornleigh - Westleigh,1102,10
121021577,Hornsby - East,1024,6
121021578,Hornsby - West,1064,8
121021579,Waitara - Wahroonga (West),1060,8
121031407,Gordon - Killara,1105,10
121031408,Lindfield - Roseville,1121,10
121031409,Pymble,1128,10
121031410,St Ives,1126,10
121031411,Turramurra,1121,10
121031412,Wahroonga (East) - Warrawee,1128,10
121041413,Cremorne - Cammeray,1113,10
121041414,Crows Nest - Waverton,1111,10
121041415,Mosman,1115,10
121041416,Neutral Bay - Kirribilli,1098,10
121041417,North Sydney - Lavender Bay,1111,10
122011418,Balgowlah - Clontarf - Seaforth,1120,10
122011419,Manly - Fairlight,1102,10
122021420,Avalon - Palm Beach,1106,10
122021421,Bayview - Elanora Heights,1104,10
122021422,Newport - Bilgola,1106,10
122021423,Warriewood - Mona Vale,1093,10
122031424,Beacon Hill - Narraweena,1055,8
122031425,Cromer,1088,9
122031426,Dee Why - North Curl Curl,1051,8
122031427,Forestville - Killarney Heights,1098,10
122031428,Frenchs Forest - Belrose,1111,10
122031429,Freshwater - Brookvale,1098,10
122031430,Manly Vale - Allambie Heights,1086,9
122031431,Narrabeen - Collaroy,1082,9
122031432,Terrey Hills - Duffys Forest,1107,10
123011433,Camden - Ellis Lane,1047,7
123011434,Elderslie - Harrington Park,1062,8
123011435,Mount Annan - Currans Hill,1054,8
123021436,Bradbury - Wedderburn,904,2
123021437,Campbelltown - Woodbine,961,3
123021438,Claymore - Eagle Vale - Raby,938,2
123021440,Ingleburn - Denham Court,993,5
123021441,Leumeah - Minto Heights,976,4
123021442,Macquarie Fields - Glenfield,935,2
123021443,Minto - St Andrews,956,3
123021444,Rosemeadow - Glen Alpine,953,3
123031445,Bargo,1015,6
123031446,Douglas Park - Appin,1081,9
123031447,Picton - Tahmoor - Buxton,1015,6
123031448,The Oaks - Oakdale,1055,8
124011449,Blackheath - Megalong Valley,999,5
124011450,Blaxland - Warrimoo - Lapstone,1085,9
124011452,Katoomba - Leura,982,4
124011453,Lawson - Hazelbrook - Linden,1037,7
124011454,Springwood - Winmalee,1068,9
124011455,Wentworth Falls,1036,7
124031457,Cambridge Park,998,5
124031458,Castlereagh - Cranebrook,1027,6
124031459,Emu Plains - Leonay,1047,8
124031460,Glenmore Park - Regentville,1063,8
124031461,Jamisontown - South Penrith,1005,5
124031462,Kingswood - Werrington,961,3
124031463,Mulgoa - Luddenham - Orchard Hills,1072,9
124031464,Penrith,926,2
124031465,Warragamba - Silverdale,1040,7
124041466,Richmond - Clarendon,987,4
124041467,Windsor - Bligh Park,983,4
124041468,Yarramundi - Londonderry,1025,6
124051469,Erskine Park,1053,8
124051470,St Clair,1021,6
124051580,Colyton - Oxley Park,936,2
124051581,St Marys - North St Marys,880,1
125011473,Homebush Bay - Silverwater,1081,9
125011582,Auburn - Central,858,1
125011583,Auburn - North,837,1
125011584,Auburn - South,888,1
125011585,Berala,906,2
125011586,Lidcombe,967,3
125011587,Regents Park,908,2
125021476,Carlingford,1065,8
125021477,Ermington - Rydalmere,1013,6
125021478,Oatlands - Dundas Valley,1011,6
125031479,Chester Hill - Sefton,883,1
125031480,Fairfield - East,821,1
125031481,Granville - Clyde,901,1
125031482,Greystanes - Pemulwuy,1041,7
125031483,Guildford - South Granville,854,1
125031484,Guildford West - Merrylands West,907,2
125031485,Merrylands - Holroyd,928,2
125041489,North Parramatta,1004,5
125041490,North Rocks,1101,10
125041491,Northmead,1053,8
125041492,Parramatta - Rosehill,995,5
125041493,Toongabbie - Constitution Hill,1024,6
125041494,Winston Hills,1093,10
125041588,Pendle Hill - Girraween,993,5
125041589,Wentworthville - Westmead,994,5
126011495,Epping - North Epping,1084,9
126011496,Pennant Hills - Cheltenham,1114,10
126021497,Eastwood - Denistone,1053,8
126021498,Gladesville - Huntleys Point,1079,9
126021499,Hunters Hill - Woolwich,1105,10
126021500,Macquarie Park - Marsfield,1044,7
126021501,North Ryde - East Ryde,1075,9
126021503,West Ryde - Meadowbank,1051,8
126021590,Putney,1108,10
126021591,Ryde,1050,8
127011504,Ashcroft - Busby - Miller,749,1
127011505,Austral - Greendale,974,4
127011506,Cobbitty - Leppington,1065,8
127011592,Badgerys Creek,890,1
127011593,Cecil Hills,1036,7
127011594,Green Valley,931,2
127011595,Hinchinbrook,979,4
127011596,Hoxton Park - Carnes Hill - Horningsea Park,1014,6
127011597,West Hoxton - Middleton Grange,1036,7
127021509,Bonnyrigg Heights - Bonnyrigg,876,1
127021510,Bossley Park - Abbotsbury,971,4
127021511,Cabramatta - Lansvale,765,1
127021512,Cabramatta West - Mount Pritchard,846,1
127021513,Canley Vale - Canley Heights,809,1
127021514,Edensor Park,940,2
127021515,Fairfield,775,1
127021516,Fairfield - West,853,1
127021517,Greenfield Park - Prairiewood,908,2
127021518,Horsley Park - Kemps Creek,1030,7
127021519,Smithfield - Wetherill Park,894,1
127021520,St Johns Park - Wakeley,914,2
127021521,Wetherill Park Industrial,-,-
127031522,Casula,977,4
127031523,Chipping Norton - Moorebank,1037,7
127031524,Holsworthy - Wattle Grove,1074,9
127031598,Liverpool,845,1
127031599,Lurnea - Cartwright,818,1
127031600,Prestons - Edmondson Park,1031,7
127031601,Warwick Farm,818,1
128011529,Gymea - Grays Point,1094,10
128011530,Miranda - Yowie Bay,1046,7
128011531,Sylvania - Taren Point,1064,8
128011602,Caringbah,1033,7
128011603,Caringbah South,1104,10
128011604,Cronulla - Kurnell - Bundeena,1072,9
128011605,Lilli Pilli - Port Hacking - Dolans Bay,1135,10
128011606,Woolaware - Burraneer,1107,10
128021533,Heathcote - Waterfall,1076,9
128021534,Illawong - Alfords Point,1109,10
128021535,Menai - Lucas Heights - Woronora,1093,10
128021536,Oyster Bay - Como - Jannali,1097,10
128021538,Sutherland - Kirrawee,1051,8
128021607,Engadine,1083,9
128021608,Loftus - Yarrawarrah,1105,10
128021609,Woronora Heights,1122,10
201011001,Alfredton,1045,7
201011002,Ballarat,1035,7
201011003,Ballarat - North,999,5
201011004,Ballarat - South,926,2
201011005,Buninyong,1066,9
201011006,Delacombe,968,3
201011007,Smythes Creek,1052,8
201011008,Wendouree - Miners Rest,906,2
201021009,Bacchus Marsh Region,1012,6
201021010,Creswick - Clunes,984,4
201021011,Daylesford,1007,5
201021012,Gordon (Vic.),1023,6
201031013,Avoca,931,2
201031014,Beaufort,969,4
201031015,Golden Plains - North,993,5
201031016,Maryborough (Vic.),873,1
201031017,Maryborough Region,914,2
202011018,Bendigo,919,2
202011019,California Gully - Eaglehawk,899,1
202011020,East Bendigo - Kennington,996,5
202011021,Flora Hill - Spring Gully,991,5
202011022,Kangaroo Flat - Golden Square,949,3
202011023,Maiden Gully,1074,9
202011024,Strathfieldsaye,1085,9
202011025,White Hills - Ascot,1007,5
202021026,Bendigo Region - South,1063,8
202021027,Castlemaine,984,4
202021028,Castlemaine Region,1008,5
202021029,Heathcote,944,3
202021030,Kyneton,1017,6
202021031,Woodend,1071,9
202031032,Bendigo Region - North,994,5
202031033,Loddon,941,3
203011034,Bannockburn,1061,8
203011035,Golden Plains - South,1030,7
203011036,Winchelsea,1039,7
203021037,Belmont,998,5
203021038,Corio - Norlane,815,1
203021039,Geelong,1003,5
203021040,Geelong West - Hamlyn Heights,1009,5
203021041,Grovedale,1030,7
203021042,Highton,1077,9
203021043,Lara,1027,6
203021044,Leopold,1019,6
203021045,Newcomb - Moolap,913,2
203021046,Newtown (Vic.),1070,9
203021047,North Geelong - Bell Park,954,3
203031048,Clifton Springs,1009,6
203031049,Lorne - Anglesea,1066,8
203031050,Ocean Grove - Barwon Heads,1071,9
203031051,Portarlington,964,3
203031052,Point Lonsdale - Queenscliff,1072,9
203031053,Torquay,1092,10
204011054,Alexandra,981,4
204011055,Euroa,965,3
204011056,Kilmore - Broadford,995,5
204011057,Mansfield (Vic.),1015,6
204011058,Nagambie,988,5
204011059,Seymour,897,1
204011060,Seymour Region,1051,8
204011061,Upper Yarra Valley,908,2
204011062,Yea,984,4
204021063,Benalla,928,2
204021064,Benalla Region,1016,6
204021065,Rutherglen,974,4
204021066,Wangaratta,958,3
204021067,Wangaratta Region,1031,7
204031068,Beechworth,1023,6
204031069,Bright - Mount Beauty,1012,6
204031070,Chiltern - Indigo Valley,1007,5
204031071,Myrtleford,960,3
204031072,Towong,992,5
204031073,West Wodonga,975,4
204031074,Wodonga,978,4
204031075,Yackandandah,1051,8
205011076,Drouin,981,4
205011077,Mount Baw Baw Region,1016,6
205011078,Trafalgar (Vic.),1005,5
205011079,Warragul,1001,5
205021081,Bairnsdale,953,3
205021082,Bruthen - Omeo,988,5
205021084,Lakes Entrance,951,3
205021085,Orbost,920,2
205021086,Paynesville,987,4
205031087,Foster,989,5
205031088,French Island,946,3
205031089,Korumburra,978,4
205031090,Leongatha,1001,5
205031091,Phillip Island,986,4
205031093,Wonthaggi - Inverloch,958,3
205041094,Churchill,983,4
205041095,Moe - Newborough,883,1
205041096,Morwell,829,1
205041097,Traralgon,981,4
205041098,Yallourn North - Glengarry,995,5
205051099,Alps - West,-,-
205051100,Longford - Loch Sport,977,4
205051101,Maffra,982,4
205051102,Rosedale,1002,5
205051103,Sale,969,4
205051104,Yarram,941,3
206011105,Brunswick,1053,8
206011106,Brunswick East,1066,9
206011107,Brunswick West,1032,7
206011108,Coburg,1024,6
206011109,Pascoe Vale South,1058,8
206021110,Alphington - Fairfield,1073,9
206021111,Northcote,1064,8
206021112,Thornbury,1038,7
206031113,Ascot Vale,1003,5
206031114,Essendon - Aberfeldie,1078,9
206031115,Flemington,904,2
206031116,Moonee Ponds,1069,9
206041117,Carlton,928,2
206041118,Docklands,1060,8
206041119,East Melbourne,1120,10
