2016 Statistical Area Level 2  (SA2) 9-Digit Code,2016 Statistical Area Level 2 (SA2) Name ,Index of Relative Socio-economic Disadvantage: Score,Index of Relative Socio-economic Disadvantage: Decile
206041120,Flemington Racecourse,1111,10
206041121,Kensington (Vic.),1053,8
206041122,Melbourne,968,4
206041123,North Melbourne,989,5
206041124,Parkville,1058,8
206041125,South Yarra - West,1112,10
206041126,Southbank,1067,9
206051128,Albert Park,1095,10
206051129,Elwood,1092,10
206051130,Port Melbourne,1071,9
206051132,South Melbourne,1030,7
206051133,St Kilda,1058,8
206051134,St Kilda East,1066,8
206061135,Armadale,1091,10
206061136,Prahran - Windsor,1072,9
206061137,South Yarra - East,1061,8
206061138,Toorak,1112,10
206071139,Abbotsford,1077,9
206071140,Carlton North - Princes Hill,1084,9
206071141,Collingwood,936,2
206071142,Fitzroy,957,3
206071143,Fitzroy North,1064,8
206071144,Richmond (Vic.),1036,7
206071145,Yarra - North,1100,10
207011146,Ashburton (Vic.),1081,9
207011147,Balwyn,1076,9
207011148,Balwyn North,1083,9
207011149,Camberwell,1107,10
207011150,Glen Iris - East,1125,10
207011151,Hawthorn,1087,9
207011152,Hawthorn East,1094,10
207011153,Kew,1100,10
207011154,Kew East,1098,10
207011155,Surrey Hills (West) - Canterbury,1116,10
207021156,Bulleen,1047,7
207021157,Doncaster,1037,7
207021159,Templestowe,1085,9
207021160,Templestowe Lower,1064,8
207021424,Doncaster East (North),1077,9
207021425,Doncaster East (South),1029,7
207031161,Blackburn,1073,9
207031162,Blackburn South,1035,7
207031163,Box Hill,1016,6
207031164,Box Hill North,1053,8
207031165,Burwood,1002,5
207031166,Burwood East,1025,6
207031167,Surrey Hills (East) - Mont Albert,1108,10
208011168,Beaumaris,1117,10
208011169,Brighton (Vic.),1107,10
208011170,Brighton East,1100,10
208011171,Cheltenham - Highett (West),1070,9
208011172,Hampton,1078,9
208011173,Sandringham - Black Rock,1104,10
208021174,Bentleigh - McKinnon,1069,9
208021176,Carnegie,1062,8
208021177,Caulfield - North,1087,9
208021178,Caulfield - South,1087,9
208021179,Elsternwick,1090,10
208021180,Hughesdale,1043,7
208021181,Murrumbeena,1073,9
208021182,Ormond - Glen Huntly,1064,8
208021426,Bentleigh East (North),1065,8
208021427,Bentleigh East (South),1065,8
208031183,Aspendale Gardens - Waterways,1088,9
208031184,Braeside,765,1
208031185,Carrum - Patterson Lakes,1050,8
208031186,Chelsea - Bonbeach,1033,7
208031187,Chelsea Heights,1039,7
208031188,Cheltenham - Highett (East),1048,8
208031189,Edithvale - Aspendale,1078,9
208031190,Mentone,1061,8
208031191,Moorabbin - Heatherton,1046,7
208031193,Mordialloc - Parkdale,1070,9
208041194,Malvern - Glen Iris,1105,10
208041195,Malvern East,1092,10
209011196,Bundoora - East,1023,6
209011197,Greensborough,1070,9
209011198,Heidelberg - Rosanna,1077,9
209011199,Heidelberg West,931,2
209011200,Ivanhoe,1089,9
209011201,Ivanhoe East - Eaglemont,1121,10
209011202,Montmorency - Briar Hill,1087,9
209011203,Viewbank - Yallambie,1067,9
209011204,Watsonia,1036,7
209021205,Kingsbury,1014,6
209021207,Reservoir - East,940,2
209021208,Reservoir - West,966,3
209021428,Preston - East,979,4
209021429,Preston - West,1029,7
209031209,Eltham,1104,10
209031210,Hurstbridge,1072,9
209031211,Kinglake,1031,7
209031212,Panton Hill - St Andrews,1092,10
209031213,Plenty - Yarrambat,1101,10
209031214,Research - North Warrandyte,1117,10
209031215,Wattle Glen - Diamond Creek,1091,10
209041216,Bundoora - North,1044,7
209041217,Bundoora - West,980,4
209041219,Lalor,897,1
209041220,Mill Park - North,1022,6
209041221,Mill Park - South,1002,5
209041223,Thomastown,879,1
209041224,Wallan,1024,6
209041225,Whittlesea,1025,6
209041430,Doreen,1060,8
209041431,Epping - East,979,4
209041432,Epping - South,934,2
209041433,Epping - West,1008,5
209041434,Mernda,1033,7
209041435,South Morang (North),1060,8
209041436,South Morang (South),1025,6
209041437,Wollert,1022,6
210011226,Airport West,1021,6
210011228,Keilor,1049,8
210011229,Keilor East,1017,6
210011230,Niddrie - Essendon West,1059,8
210011231,Strathmore,1097,10
210021232,Gisborne,1083,9
210021233,Macedon,1103,10
210021234,Riddells Creek,1083,9
210021235,Romsey,1041,7
210031236,Coburg North,1004,5
210031237,Fawkner,916,2
210031239,Pascoe Vale,1034,7
210031438,Glenroy,949,3
210031439,Gowanbrae,1074,9
210031440,Hadfield,948,3
210041240,Sunbury,1044,7
210041241,Sunbury - South,1020,6
210051242,Broadmeadows,782,1
210051243,Campbellfield - Coolaroo,798,1
210051245,Gladstone Park - Westmeadows,993,5
210051246,Greenvale - Bulla,1058,8
210051247,Meadow Heights,821,1
210051248,Melbourne Airport,1061,8
210051249,Roxburgh Park - Somerton,905,2
210051250,Tullamarine,963,3
210051441,Craigieburn - Central,942,3
210051442,Craigieburn - North,997,5
210051443,Craigieburn - South,967,3
210051444,Craigieburn - West,979,4
210051445,Mickleham - Yuroke,1050,8
211011251,Bayswater,1005,5
211011254,Knoxfield - Scoresby,1051,8
211011255,Lysterfield,1104,10
211011256,Rowville - Central,1067,9
211011257,Rowville - North,1080,9
211011258,Rowville - South,1090,10
211011259,Wantirna,1053,8
211011260,Wantirna South,1056,8
211011446,Boronia,1014,6
211011447,Ferntree Gully (North),1021,6
211011448,Ferntree Gully (South) - Upper Ferntree Gully,1043,7
211011449,The Basin,1058,8
211021261,Donvale - Park Orchards,1095,10
211021262,Warrandyte - Wonga Park,1107,10
211031263,Bayswater North,1034,7
211031265,Croydon Hills - Warranwood,1093,10
211031266,Ringwood,1012,6
211031267,Ringwood East,1051,8
211031268,Ringwood North,1095,10
211031450,Croydon - East,1005,5
211031451,Croydon - West,1033,7
211031452,Croydon South,1044,7
211041269,Forest Hill,1029,6
211041270,Mitcham (Vic.),1063,8
211041271,Nunawading,1045,7
211041272,Vermont,1069,9
211041273,Vermont South,1071,9
211051274,Belgrave - Selby,1074,9
211051275,Chirnside Park,1059,8
211051276,Healesville - Yarra Glen,1018,6
211051277,Kilsyth,1017,6
211051278,Lilydale - Coldstream,1034,7
211051279,Monbulk - Silvan,1054,8
211051280,Montrose,1060,8
211051281,Mooroolbark,1036,7
211051282,Mount Dandenong - Olinda,1085,9
211051283,Mount Evelyn,1053,8
211051284,Upwey - Tecoma,1068,9
211051285,Wandin - Seville,1054,8
211051286,Yarra Valley,982,4
212011287,Beaconsfield - Officer,1071,9
212011288,Bunyip - Garfield,1040,7
212011289,Emerald - Cockatoo,1064,8
212011290,Koo Wee Rup,996,5
212011291,Pakenham - North,991,5
212011292,Pakenham - South,992,5
212021293,Berwick - North,1059,8
212021294,Berwick - South,1060,8
212021295,Doveton,826,1
212021297,Hallam,946,3
212021299,Narre Warren North,1084,9
212021453,Endeavour Hills - North,1002,5
212021454,Endeavour Hills - South,1009,6
212021455,Narre Warren - North East,1024,6
212021456,Narre Warren - South West,975,4
212031300,Cranbourne,940,3
212031301,Cranbourne East,1038,7
212031302,Cranbourne North,1002,5
212031303,Cranbourne South,1060,8
212031304,Cranbourne West,997,5
212031305,Hampton Park - Lynbrook,927,2
212031306,Lynbrook - Lyndhurst,1039,7
212031308,Pearcedale - Tooradin,1031,7
212031457,Narre Warren South (East),1058,8
212031458,Narre Warren South (West),996,5
212041309,Clarinda - Oakleigh South,992,5
212041310,Clayton South,957,3
212041311,Dandenong,835,1
212041312,Dandenong North,932,2
212041313,Dingley Village,1070,9
212041314,Keysborough,984,4
212041316,Noble Park North,947,3
212041317,Springvale,849,1
212041318,Springvale South,872,1
212041459,Noble Park - East,905,2
212041460,Noble Park - West,870,1
212051319,Ashwood - Chadstone,1029,7
212051320,Clayton,986,4
212051321,Glen Waverley - East,1066,9
212051322,Glen Waverley - West,1046,7
212051323,Mount Waverley - North,1067,9
212051324,Mount Waverley - South,1069,9
212051325,Mulgrave,1044,7
212051326,Oakleigh - Huntingdale,1033,7
212051327,Wheelers Hill,1071,9
213011328,Ardeer - Albion,887,1
213011329,Cairnlea,976,4
213011330,Deer Park - Derrimut,944,3
213011331,Delahey,923,2
213011332,Keilor Downs,973,4
213011333,Kings Park (Vic.),851,1
213011334,St Albans - North,842,1
213011335,St Albans - South,832,1
213011336,Sunshine,909,2
213011337,Sunshine North,855,1
213011338,Sunshine West,879,1
213011339,Sydenham,993,5
213011340,Taylors Lakes,1055,8
213021341,Altona,1034,7
213021342,Altona Meadows,980,4
213021343,Altona North,949,3
213021344,Newport,1073,9
213021345,Seabrook,1019,6
213021346,Williamstown,1067,9
213031347,Braybrook,900,1
213031348,Footscray,962,3
213031349,Maribyrnong,1052,8
213031350,Seddon - Kingsville,1048,8
213031351,West Footscray - Tottenham,996,5
213031352,Yarraville,1069,9
213041353,Bacchus Marsh,1007,5
213041355,Hillside,1052,8
213041356,Melton,926,2
213041357,Melton South,950,3
213041358,Melton West,967,3
213041359,Rockbank - Mount Cottrell,909,2
213041360,Taylors Hill,1042,7
213041461,Burnside,971,4
213041462,Burnside Heights,1018,6
213041463,Caroline Springs,1035,7
213051361,Hoppers Crossing - North,992,5
213051362,Hoppers Crossing - South,962,3
213051363,Laverton,988,5
213051365,Tarneit,1020,6
213051366,Truganina,1025,6
213051368,Werribee - South,984,4
213051369,Wyndham Vale,988,5
213051464,Point Cook - East,1076,9
213051465,Point Cook - North,1062,8
213051466,Point Cook - South,1082,9
213051467,Werribee - East,908,2
213051468,Werribee - West,999,5
214011370,Carrum Downs,979,4
214011371,Frankston,962,3
214011372,Frankston North,916,2
214011373,Frankston South,1075,9
214011374,Langwarrin,1046,7
214011375,Seaford (Vic.),994,5
214011376,Skye - Sandhurst,1057,8
214021377,Dromana,1014,6
214021378,Flinders,1084,9
214021379,Hastings - Somers,992,5
214021380,Mornington,1022,6
214021381,Mount Eliza,1110,10
214021382,Mount Martha,1087,9
214021383,Point Nepean,1014,6
214021384,Rosebud - McCrae,962,3
214021385,Somerville,1035,7
215011386,Ararat,915,2
215011387,Ararat Region,1006,5
215011388,Horsham,971,4
215011389,Horsham Region,1025,6
215011390,Nhill Region,956,3
215011391,St Arnaud,941,3
215011392,Stawell,936,2
215011393,West Wimmera,976,4
215011394,Yarriambiack,940,2
215021395,Irymple,1018,6
215021396,Merbein,948,3
215021398,Mildura Region,973,4
215021399,Red Cliffs,928,2
215021469,Mildura - North,886,1
215021470,Mildura - South,945,3
215031400,Buloke,967,3
215031401,Gannawarra,968,3
215031402,Kerang,938,2
215031403,Robinvale,871,1
215031404,Swan Hill,952,3
215031405,Swan Hill Region,978,4
216011406,Echuca,972,4
216011407,Kyabram,965,3
216011408,Lockington - Gunbower,1007,5
216011409,Rochester,954,3
216011410,Rushworth,937,2
216021411,Cobram,913,2
216021412,Moira,985,4
216021413,Numurkah,956,3
216021414,Yarrawonga,961,3
216031415,Mooroopna,896,1
216031416,Shepparton - North,952,3
216031417,Shepparton - South,933,2
216031418,Shepparton Region - East,1031,7
216031419,Shepparton Region - West,980,4
217011420,Glenelg (Vic.),968,4
217011421,Hamilton (Vic.),976,4
217011422,Portland,929,2
217011423,Southern Grampians,1018,6
217031471,Camperdown,951,3
217031472,Colac,931,2
217031473,Colac Region,1008,5
217031474,Corangamite - North,962,3
217031475,Corangamite - South,1002,5
217031476,Otway,995,5
217041477,Moyne - East,1008,5
217041478,Moyne - West,1020,6
217041479,Warrnambool - North,986,4
217041480,Warrnambool - South,986,4
301011001,Alexandra Hills,1015,6
301011002,Belmont - Gumdale,1089,9
301011003,Birkdale,1049,8
301011004,Capalaba,1013,6
301011005,Thorneside,998,5
301011006,Wellington Point,1066,9
301021007,Cleveland,1011,6
301021008,Ormiston,1064,8
301021009,Redland Bay,1044,7
301021011,Sheldon - Mount Cotton,1096,10
301021012,Thornlands,1070,9
301021013,Victoria Point,1023,6
301021527,Redland Islands,851,1
301031015,Manly - Lota,1046,7
301031016,Manly West,1042,7
301031017,Murarrie,1055,8
301031018,Tingalpa,1041,7
301031019,Wakerley,1112,10
301031020,Wynnum,1016,6
301031021,Wynnum West - Hemmant,997,5
302011022,Bald Hills,1039,7
302011023,Bridgeman Downs,1109,10
302011024,Carseldine,1057,8
302011025,Everton Park,1057,8
302011026,McDowall,1099,10
302021027,Aspley,1052,8
302021028,Chermside,975,4
302021029,Chermside West,1065,8
302021030,Geebung,1052,8
302021031,Kedron - Gordon Park,1066,9
302021032,Stafford,1009,6
302021033,Stafford Heights,1032,7
302021034,Wavell Heights,1082,9
302031035,Boondall,1024,6
302031036,Brisbane Airport,1095,10
302031037,Eagle Farm - Pinkenba,1056,8
302031038,Northgate - Virginia,1045,7
302031039,Nudgee - Banyo,1043,7
302031040,Nundah,1038,7
302041041,Bracken Ridge,1035,7
302041042,Brighton (Qld),1033,7
302041043,Deagon,981,4
302041044,Sandgate - Shorncliffe,1031,7
302041045,Taigum - Fitzgibbon,1010,6
302041046,Zillmere,941,3
303011047,Camp Hill,1101,10
303011048,Cannon Hill,1065,8
303011049,Carina,1058,8
303011050,Carina Heights,1023,6
303011051,Carindale,1092,10
303021052,Annerley,1037,7
303021053,Coorparoo,1081,9
303021054,Fairfield - Dutton Park,1036,7
303021055,Greenslopes,1054,8
303021056,Holland Park,1037,7
303021057,Holland Park West,1075,9
303021058,Woolloongabba,1020,6
303021059,Yeronga,1068,9
303031060,Eight Mile Plains,1041,7
303031061,Macgregor (Qld),998,5
303031062,Mansfield (Qld),1041,7
303031063,Mount Gravatt,1031,7
303031064,Rochedale - Burbank,1100,10
303031065,Upper Mount Gravatt,1006,5
303031066,Wishart,1061,8
303041067,Coopers Plains,968,4
303041068,Moorooka,1032,7
303041069,Robertson,1007,5
303041070,Salisbury - Nathan,1037,7
303041071,Tarragindi,1096,10
303051072,Algester,1017,6
303051073,Calamvale - Stretton,1049,8
303051074,Pallara - Willawong,1050,8
303051075,Parkinson - Drewvale,1066,9
303051076,Rocklea - Acacia Ridge,887,1
303061077,Kuraby,1034,7
303061078,Runcorn,1005,5
303061079,Sunnybank,973,4
303061080,Sunnybank Hills,1004,5
304011081,Jindalee - Mount Ommaney,1089,10
304011082,Middle Park - Jamboree Heights,1071,9
304011083,Riverhills,1061,8
304011084,Seventeen Mile Rocks - Sinnamon Park,1095,10
304011085,Westlake,1108,10
304021086,Bellbowrie - Moggill,1097,10
304021087,Brookfield - Kenmore Hills,1116,10
304021088,Chapel Hill,1114,10
304021089,Fig Tree Pocket,1127,10
304021090,Kenmore,1098,10
304021091,Pinjarra Hills - Pullenvale,1126,10
304031092,Chelmer - Graceville,1117,10
304031093,Corinda,1064,8
304031094,Indooroopilly,1068,9
304031095,Sherwood,1081,9
304031096,St Lucia,1036,7
304031097,Taringa,1078,9
304041098,Enoggera,1045,7
304041099,Enoggera Reservoir,-,-
304041100,Keperra,989,5
304041101,Mitchelton,1059,8
304041103,The Gap,1100,10
304041104,Upper Kedron - Ferny Grove,1091,10
305011105,Brisbane City,1025,6
305011106,Fortitude Valley,1038,7
305011107,Highgate Hill,1025,6
305011108,Kangaroo Point,1059,8
305011109,New Farm,1069,9
305011110,South Brisbane,1038,7
305011111,Spring Hill,979,4
305011112,West End,1044,7
305021113,Balmoral,1092,10
305021114,Bulimba,1105,10
305021115,East Brisbane,1060,8
305021116,Hawthorne,1110,10
305021117,Morningside - Seven Hills,1070,9
305021118,Norman Park,1108,10
305031119,Albion,1084,9
305031120,Alderley,1090,10
305031121,Ascot,1082,9
305031122,Clayfield,1071,9
305031123,Grange,1113,10
305031124,Hamilton (Qld),1090,10
305031125,Hendra,1093,10
305031126,Kelvin Grove - Herston,1013,6
305031127,Newmarket,1062,8
305031128,Newstead - Bowen Hills,1102,10
305031129,Wilston,1103,10
305031130,Windsor,1070,9
305031131,Wooloowin - Lutwyche,1064,8
305041132,Ashgrove,1109,10
305041133,Auchenflower,1102,10
305041134,Bardon,1115,10
305041135,Paddington - Milton,1103,10
305041136,Red Hill (Qld),1084,9
305041137,Toowong,1087,9
306011138,Brinsmead,1074,9
306011139,Clifton Beach - Kewarra Beach,1039,7
306011140,Freshwater - Stratford,1046,7
306011141,Redlynch,1065,8
306011142,Trinity Beach - Smithfield,1037,7
306011143,Yorkeys Knob - Machans Beach,973,4
306021144,Bentley Park,979,4
306021145,Cairns City,959,3
306021146,Earlville - Bayview Heights,994,5
306021147,Edmonton,956,3
306021148,Gordonvale - Trinity,985,4
306021149,Kanimbla - Mooroobool,985,4
306021151,Manoora,795,1
306021152,Manunda,829,1
306021153,Mount Sheridan,1025,6
306021154,Westcourt - Bungalow,854,1
306021155,White Rock,928,2
306021156,Whitfield - Edge Hill,1018,6
306021157,Woree,868,1
306031158,Babinda,967,3
306031159,Innisfail,879,1
306031160,Johnstone,965,3
306031161,Tully,944,3
306031163,Yarrabah,518,1
306041164,Daintree,953,3
306041165,Port Douglas,1017,6
306051166,Atherton,958,3
306051167,Herberton,866,1
306051168,Kuranda,976,4
306051169,Malanda - Yungaburra,992,5
306051170,Mareeba,919,2
307011171,Balonne,973,4
307011172,Chinchilla,964,3
307011173,Goondiwindi,999,5
307011174,Inglewood - Waggamba,937,2
307011175,Miles - Wandoan,975,4
307011176,Roma,1001,5
307011177,Roma Region,989,5
307011178,Tara,859,1
307021179,Crows Nest - Rosalie,944,3
307021180,Jondaryan,949,3
307021181,Millmerran,938,2
307021182,Pittsworth,991,5
307021183,Wambo,974,4
307031184,Clifton - Greenmount,989,5
307031185,Southern Downs - East,980,4
307031186,Southern Downs - West,956,3
307031187,Stanthorpe,910,2
307031188,Stanthorpe Region,955,3
307031189,Warwick,922,2
308011190,Central Highlands - East,924,2
308011191,Central Highlands - West,993,5
308011192,Emerald,1024,6
308031205,Berserker,877,1
308031206,Bouldercombe,968,4
308031207,Emu Park,940,2
308031208,Frenchville - Mount Archer,1008,5
308031209,Glenlee - Rockyview,1072,9
308031210,Gracemere,959,3
308031211,Lakes Creek,905,2
308031212,Mount Morgan,784,1
308031213,Norman Gardens,1005,5
308031214,Park Avenue,926,2
308031215,Parkhurst - Kawana,955,3
308031216,Rockhampton - West,946,3
308031217,Rockhampton City,828,1
308031218,Rockhampton Region - East,985,4
308031219,Rockhampton Region - North,986,4
308031220,Rockhampton Region - West,1012,6
308031222,The Range - Allenstown,995,5
308031223,Yeppoon,994,5
308041528,Banana,997,5
308041529,Biloela,996,5
308051530,Agnes Water - Miriam Vale,922,2
308051531,Boyne Island - Tannum Sands,1014,6
308051533,Clinton - New Auckland,995,5
308051534,Gladstone,917,2
308051535,Gladstone Hinterland,994,5
308051536,Kin Kora - Sun Valley,985,4
308051538,Telina - Toolooa,1002,5
308051539,West Gladstone,932,2
309011224,Broadbeach Waters,1061,8
309011225,Burleigh Heads,1028,6
309011226,Burleigh Waters,1036,7
309011227,Mermaid Beach - Broadbeach,1030,7
309011228,Mermaid Waters,1024,6
309011229,Miami,1030,7
309021230,Coolangatta,973,4
309021231,Currumbin - Tugun,1014,6
309021232,Currumbin Waters,1013,6
309021233,Elanora,1031,7
309021234,Palm Beach,1006,5
309031235,Arundel,1023,6
309031236,Biggera Waters,980,4
309031237,Coombabah,955,3
309031238,Labrador,931,2
309031239,Paradise Point - Hollywell,1054,8
309031240,Runaway Bay,1033,7
309041241,Guanaba - Springbrook,1031,7
309041242,Tamborine - Canungra,1038,7
309051243,Currumbin Valley - Tallebudgera,1062,8
309051244,Mudgeeraba - Bonogin,1051,8
309051245,Reedy Creek - Andrews,1060,8
309061246,Carrara,1026,6
309061247,Highland Park,1010,6
309061248,Nerang - Mount Nathan,981,4
309061249,Pacific Pines - Gaven,1033,7
309061250,Worongary - Tallai,1056,8
309071251,Coomera,1019,6
309071252,Helensvale,1043,7
309071253,Hope Island,1076,9
309071254,Jacobs Well - Alberton,1011,6
309071255,Ormeau - Yatala,1044,7
309071256,Oxenford - Maudsland,1034,7
309071257,Pimpama,993,5
309071258,Upper Coomera - Willow Vale,1027,6
309081259,Clear Island Waters,1067,9
309081260,Merrimac,1004,5
309081261,Robina,1045,7
309081262,Varsity Lakes,1011,6
309091263,Ashmore,1018,6
309091264,Molendinar,1005,5
309091265,Parkwood,1030,7
309091540,Southport - North,928,2
309091541,Southport - South,973,4
309101267,Benowa,1054,8
309101268,Bundall,1065,8
309101269,Main Beach,1061,8
309101270,Surfers Paradise,979,4
310011271,Darra - Sumner,955,3
310011272,Durack,922,2
310011273,Forest Lake - Doolandella,1020,6
310011274,Inala - Richlands,754,1
310011275,Oxley (Qld),1052,8
310011276,Wacol,763,1
310021277,Boonah,987,4
310021278,Esk,922,2
310021280,Lockyer Valley - East,934,2
310021281,Lowood,931,2
310021282,Rosewood,974,4
310031283,Brassall,941,3
310031284,Bundamba,920,2
310031285,Churchill - Yamanto,989,5
310031286,Ipswich - Central,931,2
310031287,Ipswich - East,917,2
310031288,Ipswich - North,1049,8
310031289,Karalee - Barellan Point,1080,9
310031290,Karana Downs,1092,10
310031291,Leichhardt - One Mile,844,1
310031292,North Ipswich - Tivoli,923,2
310031293,Raceview,972,4
310031294,Ripley,1068,9
310031295,Riverview,780,1
310041296,Bellbird Park - Brookwater,1043,7
310041297,Camira - Gailes,976,4
310041299,Collingwood Park - Redbank,952,3
310041300,Goodna,859,1
310041302,Redbank Plains,918,2
310041303,Springfield,1027,6
310041304,Springfield Lakes,1056,8
311011305,Beaudesert,924,2
311021306,Beenleigh,860,1
311021307,Eagleby,858,1
311021308,Edens Landing - Holmview,974,4
311021309,Mount Warren Park,973,4
311021310,Wolffdene - Bahrs Scrub,1045,7
311031311,Boronia Heights - Park Ridge,945,3
311031312,Browns Plains,931,2
311031313,Chambers Flat - Logan Reserve,999,5
311031314,Crestmead,897,1
311031316,Hillcrest,999,5
311031317,Marsden,879,1
311031318,Munruben - Park Ridge South,1038,7
311031319,Regents Park - Heritage Park,1004,5
311041320,Greenbank,1043,7
311041321,Jimboomba,1023,6
311041322,Logan Village,1037,7
311051323,Bethania - Waterford,948,3
311051324,Cornubia - Carbrook,1072,9
311051325,Loganholme - Tanah Merah,1024,6
311051326,Loganlea,900,1
311051327,Shailer Park,1070,9
311051328,Waterford West,896,1
311061329,Daisy Hill,1045,7
311061330,Kingston (Qld.),810,1
311061331,Logan Central,731,1
311061332,Rochedale South - Priestdale,1048,8
311061333,Slacks Creek,883,1
311061334,Springwood,1038,7
311061335,Underwood,1035,7
311061336,Woodridge,766,1
312011337,Bowen,916,2
312011338,Broadsound - Nebo,993,5
312011339,Clermont,1017,6
312011340,Collinsville,936,2
312011341,Moranbah,1041,7
312021342,Andergrove - Beaconsfield,982,4
312021343,East Mackay,958,3
312021344,Eimeo - Rural View,1024,6
312021346,Mackay,874,1
312021347,Mackay Harbour,1052,8
312021348,Mount Pleasant - Glenella,1050,8
312021349,North Mackay,928,2
312021350,Ooralea - Bakers Creek,1026,6
312021351,Pioneer Valley,997,5
312021352,Sarina,958,3
312021353,Seaforth - Calen,995,5
312021354,Shoal Point - Bucasia,1003,5
312021355,Slade Point,932,2
312021356,South Mackay,925,2
312021357,Walkerston - Eton,1026,6
312021358,West Mackay,977,4
312031359,Airlie - Whitsundays,1011,6
312031361,Proserpine,981,4
313011362,Beachmere - Sandstone Point,956,3
313011363,Bribie Island,939,2
313021364,Burpengary - East,1057,8
313021365,Caboolture,893,1
313021366,Caboolture - South,889,1
313021367,Elimbah,1031,7
313021368,Morayfield - East,936,2
313021369,Wamuran,1042,7
313031370,Kilcoy,929,2
313031371,Woodford - D'Aguilar,984,4
313041372,Burpengary,1000,5
313041373,Deception Bay,901,1
313041374,Morayfield,1053,8
313041375,Narangba,1050,8
313041376,Upper Caboolture,1049,8
313051377,Clontarf,966,3
313051378,Margate - Woody Point,934,2
313051379,Redcliffe,929,2
313051380,Rothwell - Kippa-Ring,941,3
313051542,Scarborough - Newport - Moreton Island,1020,6
314011382,Albany Creek,1086,9
314011383,Cashmere,1090,10
314011384,Dayboro,1080,9
314011385,Eatons Hill,1115,10
314011386,The Hills District,1085,9
314011387,Samford Valley,1112,10
314021388,Dakabin - Kallangur,966,3
314021389,Murrumba Downs - Griffin,1040,7
314021390,North Lakes - Mango Hill,1051,8
314031391,Bray Park,1000,5
314031392,Lawnton,965,3
314031393,Petrie,1026,6
314031394,Strathpine - Brendale,964,3
315011395,Aurukun,504,1
315011396,Cape York,783,1
315011397,Croydon - Etheridge,919,2
315011398,Kowanyama - Pormpuraaw,612,1
315011399,Northern Peninsula,694,1
315011400,Tablelands,941,3
315011401,Torres,901,1
315011402,Torres Strait Islands,672,1
315011403,Weipa,1064,8
315021404,Carpentaria,717,1
315021405,Mount Isa,991,5
315021406,Mount Isa Region,949,3
315021407,Northern Highlands,979,4
315031408,Barcaldine - Blackall,979,4
315031409,Charleville,943,3
315031410,Far Central West,946,3
315031411,Far South West,925,2
315031412,Longreach,999,5
316011413,Buderim - North,1042,7
316011414,Buderim - South,1059,8
316011415,Mountain Creek,1039,7
316011416,Sippy Downs,998,5
316021417,Aroona - Currimundi,1002,5
316021418,Buddina - Minyama,1024,6
316021419,Caloundra - Kings Beach,926,2
316021420,Caloundra - West,1014,6
316021421,Golden Beach - Pelican Waters,1022,6
316021422,Moffat Beach - Battery Hill,1002,5
316021423,Parrearra - Warana,1028,6
316021424,Wurtulla - Birtinya,1028,6
316031425,Coolum Beach,1026,6
316031426,Marcoola - Mudjimba,1017,6
316031427,Maroochydore - Kuluin,984,4
