,SA2_MAINCODE_2016,SA2_name,Index of Relative Socio-economic Disadvantage: Score,Male_Lone_Parent_Employed_Worked_Full_Time,Female_Lone_Parent_Employed_Worked_Full_Time,Total_Lone_Parents_Employed_Worked_Full_Time,Male_Lone_Parent_Total_Employed,Female_Lone_Parent_Total_Employed,Total_Lone_Parents_Total_Employed,Male_Lone_Parent_Total_Unemployed,Female_Lone_Parent_Total_Unemployed,Total_Lone_Parents_Total_Unemployed,Male_Lone_Parent_Total,Female_Lone_Parent_Total,Total_Lone_Parents_Total,Female_parent_Employed_worked_Full_time_Male_parent_Employed_Worked_full_time,Female_parent_Employed_worked_Full_time_Male_parent_Employed_Worked_part_time,Female_parent_Employed_worked_Full_time_Male_parent_Unemployed_looking_for_Total,Female_parent_Employed_worked_Full_time_Male_parent_Not_in_the_labour_force,Female_parent_Employed_worked_Full_time_Total,Female_parent_Employed_worked_Part_time_Male_parent_Employed_Worked_full_time,Female_parent_Employed_worked_Part_time_Male_parent_Employed_Worked_part_time,Female_parent_Employed_worked_Part_time_Male_parent_Employed_Total,Female_parent_Employed_worked_Part_time_Total,Female_parent_Employed_away_from_work_Male_parent_Employed_Total,Female_parent_Total_Employed_Male_Parent_Employed_Total,Female_parent_Total_Unemployed_Male_Parent_Employed_Total,Female_parent_Total_Unemployed_Male_Parent_Unemployed_Looking_For_Total,Female_parent_Not_in_the_labour_force_Male_parent_Employed_Total,Female_parent_Not_in_the_labour_force_Male_parent_Not_in_the_labour_force,Female_parent_Total_Total,code,name,total,vulnerable,vulnerable_percentage
0,201011001,Alfredton,1045,3,3,3,3,34,36,0,3,3,3,77,82,64,12,0,3,85,281,16,308,314,82,469,14,3,184,10,696,21001,Alfredton,154,23,0.15
1,201011002,Ballarat,1035,5,0,5,5,26,32,0,9,9,9,71,77,49,10,0,0,64,167,34,200,210,45,305,4,0,120,9,466,21002,Ballarat,116,16,0.14
2,201011003,Ballarat - North,999,7,7,16,10,63,71,3,13,18,12,192,198,86,16,3,9,117,407,45,454,472,122,687,17,0,332,31,1116,21003,Ballarat - North,282,48,0.17
3,201011004,Ballarat - South,926,7,15,18,6,101,108,0,15,22,19,373,388,66,15,5,10,99,372,44,421,442,91,608,25,3,307,52,1070,21004,Ballarat - South,281,52,0.19
4,201011005,Buninyong,1066,0,0,0,0,10,9,0,0,0,0,24,29,30,0,0,3,34,122,21,146,148,45,225,8,0,108,4,353,21005,Buninyong,107,20,0.19
5,201011006,Delacombe,968,0,3,3,3,27,28,0,10,10,3,88,89,43,4,0,7,54,145,9,159,160,25,234,9,0,68,15,339,21006,Delacombe,103,23,0.22
6,201011007,Smythes Creek,1052,0,0,0,0,3,3,0,4,4,0,15,15,21,3,0,0,17,61,6,65,72,20,114,0,0,69,3,187,21007,Smythes Creek,49,8,0.16
7,201011008,Wendouree - Miners Rest,906,3,9,13,3,47,50,0,16,16,5,221,227,46,11,3,3,70,257,33,290,308,52,406,11,0,195,33,697,21008,Wendouree - Miners Rest,182,59,0.32
8,201021009,Bacchus Marsh Region,1012,0,6,9,3,17,16,0,0,0,3,39,39,22,0,5,4,32,88,7,99,108,22,152,0,0,79,4,261,21009,Bacchus Marsh Region,60,8,0.13
9,201021010,Creswick - Clunes,984,0,3,6,3,11,13,3,0,3,3,43,50,15,3,0,3,15,107,13,119,130,30,172,4,0,88,15,290,21010,Creswick - Clunes,82,8,0.1
10,201021011,Daylesford,1007,0,3,3,0,22,23,0,0,0,0,53,52,9,7,3,3,23,83,24,106,117,28,156,5,0,99,6,285,21011,Daylesford,59,22,0.37
11,201021012,Gordon (Vic.),1023,0,0,0,0,7,7,0,0,0,0,30,36,18,6,0,0,23,71,8,81,88,12,119,3,0,80,10,223,21012,Gordon (Vic.),58,11,0.19
12,201031013,Avoca,931,0,0,0,0,0,0,0,0,0,0,8,8,11,3,0,0,12,32,0,36,36,9,58,0,0,41,6,115,21013,Avoca,32,7,0.22
13,201031014,Beaufort,969,0,5,7,0,14,15,0,3,3,4,31,33,13,0,0,0,13,64,7,69,68,14,100,3,0,49,0,155,21014,Beaufort,43,6,0.14
14,201031015,Golden Plains - North,993,0,0,0,0,7,7,0,0,0,0,23,25,12,0,0,0,13,78,9,87,89,14,116,10,0,71,3,198,21015,Golden Plains - North,54,14,0.26
15,201031016,Maryborough (Vic.),873,0,0,0,0,16,16,0,9,9,3,108,114,18,7,0,0,25,70,7,78,83,18,121,4,0,70,13,226,21016,Maryborough (Vic.),82,28,0.34
16,201031017,Maryborough Region,914,0,0,0,0,7,8,0,5,5,7,34,42,8,0,0,0,14,35,7,40,42,10,67,3,0,59,7,146,21017,Maryborough Region,42,13,0.31
17,202011018,Bendigo,919,4,7,10,6,41,50,0,15,21,15,184,201,31,19,0,0,49,123,29,152,163,43,247,12,0,174,29,509,21018,Bendigo,169,50,0.3
18,202011019,California Gully - Eaglehawk,899,4,13,16,4,50,51,4,17,20,7,207,218,47,6,4,3,63,145,34,182,197,38,280,10,4,171,34,542,21019,California Gully - Eaglehawk,194,82,0.42
19,202011020,East Bendigo - Kennington,996,0,3,8,5,29,33,0,7,5,7,116,125,49,7,4,0,55,181,26,210,211,49,311,13,0,132,21,497,21020,East Bendigo - Kennington,151,28,0.19
20,202011021,Flora Hill - Spring Gully,991,0,3,7,0,21,22,0,0,0,3,85,88,38,10,0,3,50,134,12,150,151,32,233,10,0,107,9,366,21021,Flora Hill - Spring Gully,91,15,0.16
21,202011022,Kangaroo Flat - Golden Square,949,4,13,12,5,59,72,3,5,7,20,219,241,65,11,6,6,90,268,39,310,317,69,456,21,3,309,31,859,21022,Kangaroo Flat - Golden Square,235,56,0.24
22,202011023,Maiden Gully,1074,0,0,3,0,6,11,0,0,0,3,20,27,31,0,0,0,35,157,10,168,169,53,253,11,0,100,0,375,21023,Maiden Gully,97,12,0.12
23,202011024,Strathfieldsaye,1085,0,4,4,0,20,20,0,0,0,0,45,45,51,10,3,0,67,235,11,251,253,67,383,5,0,126,6,529,21024,Strathfieldsaye,155,18,0.12
24,202011025,White Hills - Ascot,1007,5,14,15,5,81,92,0,11,13,11,150,164,77,6,3,4,91,292,22,321,330,109,521,10,0,207,22,781,21025,White Hills - Ascot,203,33,0.16
25,202021026,Bendigo Region - South,1063,0,0,0,0,16,16,0,3,3,0,36,36,42,3,0,5,54,148,13,168,174,36,259,8,0,92,4,368,21026,Bendigo Region - South,100,14,0.14
26,202021027,Castlemaine,984,0,0,3,3,18,16,0,0,0,4,72,73,17,3,0,4,28,105,34,141,148,29,198,5,0,131,10,365,21027,Castlemaine,90,34,0.38
27,202021028,Castlemaine Region,1008,0,0,0,0,6,6,0,0,0,3,22,26,16,4,0,0,30,79,18,104,111,14,150,9,0,93,6,272,21028,Castlemaine Region,63,9,0.14
28,202021029,Heathcote,944,0,0,0,0,0,0,0,0,0,0,32,29,20,0,0,0,26,34,8,44,46,6,79,0,0,50,0,137,21029,Heathcote,53,24,0.45
29,202021030,Kyneton,1017,3,3,3,3,22,29,0,0,3,8,47,54,28,6,0,13,52,154,32,186,198,40,272,9,0,132,10,439,21030,Kyneton,107,12,0.11
30,202021031,Woodend,1071,0,3,7,0,12,11,0,0,0,0,25,32,16,5,0,3,28,124,21,144,149,32,204,4,0,102,3,322,21031,Woodend,97,12,0.12
31,202031032,Bendigo Region - North,994,0,0,0,3,9,12,0,0,0,3,37,40,19,4,0,0,23,70,3,74,74,22,122,0,0,46,9,185,21032,Bendigo Region - North,51,5,0.1
32,202031033,Loddon,941,0,0,0,0,3,3,0,0,0,0,40,40,32,3,0,0,38,62,5,70,72,17,128,0,0,78,19,241,21033,Loddon,63,16,0.25
33,203011034,Bannockburn,1061,7,0,8,7,5,11,0,0,0,7,24,31,34,4,0,0,42,162,18,187,190,57,282,3,0,163,3,460,21034,Bannockburn,116,16,0.14
34,203011035,Golden Plains - South,1030,0,4,4,0,9,9,0,3,3,0,31,29,26,3,0,4,34,130,8,139,146,41,217,7,0,117,5,352,21035,Golden Plains - South,82,15,0.18
35,203011036,Winchelsea,1039,0,0,0,0,5,5,0,0,0,0,27,27,22,5,0,0,28,87,4,87,87,19,137,6,0,88,3,237,21036,Winchelsea,53,10,0.19
36,203021037,Belmont,998,0,7,12,0,32,37,0,7,7,12,73,83,51,3,3,3,73,254,28,290,296,90,450,12,0,189,25,699,21037,Belmont,137,18,0.13
37,203021038,Corio - Norlane,815,6,18,23,7,106,113,0,31,32,27,537,561,64,3,0,5,77,168,22,191,221,47,312,30,4,348,110,902,21038,Corio - Norlane,285,112,0.39
38,203021039,Geelong,1003,3,10,12,5,34,37,0,3,3,4,93,97,43,13,3,7,68,187,27,215,222,43,321,14,0,144,21,532,21039,Geelong,136,31,0.23
39,203021040,Geelong West - Hamlyn Heights,1009,5,6,11,5,48,51,0,3,3,8,112,123,88,12,5,7,120,381,42,425,436,131,671,29,0,291,22,1059,21040,Geelong West - Hamlyn Heights,243,44,0.18
40,203021041,Grovedale,1030,9,11,20,8,75,89,0,4,4,11,156,170,131,21,5,14,175,460,45,505,520,98,765,30,0,377,21,1252,21041,Grovedale,295,43,0.15
41,203021042,Highton,1077,3,13,15,7,39,41,0,4,4,7,80,84,124,18,3,9,159,440,32,474,487,120,754,31,3,282,23,1132,21042,Highton,228,31,0.14
42,203021043,Lara,1027,5,10,14,8,59,72,0,0,0,14,130,138,108,11,3,5,131,327,14,359,372,89,575,15,0,298,11,939,21043,Lara,231,39,0.17
43,203021044,Leopold,1019,0,10,7,3,57,60,3,11,13,4,112,123,74,10,0,4,89,289,25,323,331,80,498,19,3,214,19,770,21044,Leopold,172,31,0.18
44,203021045,Newcomb - Moolap,913,9,9,15,10,46,61,0,6,6,16,175,188,35,3,0,0,43,132,11,156,160,48,243,20,0,147,35,470,21045,Newcomb - Moolap,147,60,0.41
45,203021046,Newtown (Vic.),1070,3,9,10,4,15,16,0,0,0,4,31,36,45,19,0,3,73,193,14,207,211,52,330,10,0,117,6,479,21046,Newtown (Vic.),124,17,0.14
46,203021047,North Geelong - Bell Park,954,6,10,16,5,44,54,0,16,13,12,130,148,56,8,0,6,78,191,36,240,243,63,377,17,0,191,18,628,21047,North Geelong - Bell Park,156,33,0.21
47,203031048,Clifton Springs,1009,3,11,14,3,34,42,0,0,0,6,113,120,28,8,0,3,37,190,18,212,224,42,293,10,0,165,7,504,21048,Clifton Springs,159,26,0.16
48,203031049,Lorne - Anglesea,1066,3,3,4,0,8,10,0,0,0,6,7,16,11,3,0,0,14,48,7,63,64,8,90,6,0,58,0,160,21049,Lorne - Anglesea,47,11,0.23
49,203031050,Ocean Grove - Barwon Heads,1071,3,10,15,5,57,60,0,10,10,3,127,136,105,14,5,9,134,550,51,611,622,143,895,14,0,391,16,1358,21050,Ocean Grove - Barwon Heads,357,75,0.21
50,203031051,Portarlington,964,4,4,5,3,15,19,0,0,0,9,41,51,3,0,0,3,12,53,7,57,68,16,84,0,0,73,7,190,21051,Portarlington,62,20,0.32
51,203031052,Point Lonsdale - Queenscliff,1072,0,0,0,0,3,3,0,0,0,0,4,4,11,3,0,3,17,37,9,42,44,10,59,0,0,31,4,112,21052,Point Lonsdale - Queenscliff,19,4,0.21
52,203031053,Torquay,1092,0,9,9,8,41,44,0,0,0,8,55,61,95,16,4,7,126,444,45,498,519,115,735,21,0,340,11,1150,21053,Torquay,321,31,0.1
53,204011054,Alexandra,981,3,0,3,3,4,10,0,0,0,4,21,19,15,0,0,0,16,75,11,88,95,22,124,3,0,50,13,197,21054,Alexandra,45,5,0.11
54,204011055,Euroa,965,0,0,6,6,21,20,0,4,4,5,54,54,25,3,0,0,29,63,8,67,67,14,114,6,3,48,4,173,21055,Euroa,49,8,0.16
55,204011056,Kilmore - Broadford,995,7,6,13,8,36,43,0,3,7,14,112,129,58,7,0,13,86,161,30,215,215,62,348,13,0,244,21,649,21056,Kilmore - Broadford,173,33,0.19
56,204011057,Mansfield (Vic.),1015,0,4,10,6,12,20,0,0,0,3,33,37,21,6,6,3,35,130,32,167,173,19,222,3,0,90,10,343,21057,Mansfield (Vic.),82,8,0.1
57,204011058,Nagambie,988,0,0,0,0,3,6,0,0,0,3,18,24,19,0,0,6,21,59,4,64,70,8,92,0,0,44,4,151,21058,Nagambie,35,5,0.14
58,204011059,Seymour,897,0,8,8,0,13,13,0,9,9,0,91,91,14,0,0,0,16,48,11,58,64,7,84,0,0,76,11,181,21059,Seymour,78,21,0.27
59,204011062,Yea,984,0,0,0,0,3,3,0,0,0,0,9,9,15,0,0,0,15,39,0,40,46,7,71,3,0,34,4,120,21062,Yea,34,8,0.24
60,204021063,Benalla,928,3,4,6,3,33,34,0,8,8,3,131,134,26,9,3,4,36,92,7,103,112,23,165,9,0,94,9,304,21063,Benalla,90,21,0.23
61,204021064,Benalla Region,1016,0,0,0,0,3,3,0,0,0,3,16,22,8,5,0,0,19,51,4,51,51,16,82,0,0,41,8,134,21064,Benalla Region,29,7,0.24
62,204021065,Rutherglen,974,3,0,0,3,6,8,0,0,0,3,15,24,13,8,0,0,15,49,5,58,58,20,91,0,0,44,4,142,21065,Rutherglen,37,7,0.19
63,204021066,Wangaratta,958,3,7,12,8,53,63,3,9,14,18,181,196,75,8,0,7,90,260,34,301,306,69,467,17,0,206,32,751,21066,Wangaratta,220,27,0.12
64,204021067,Wangaratta Region,1031,0,0,0,3,12,18,0,0,0,3,39,40,41,3,0,3,56,162,8,178,181,38,265,6,0,95,10,391,21067,Wangaratta Region,104,14,0.13
65,204031068,Beechworth,1023,0,5,7,0,19,20,0,6,6,3,35,36,14,3,0,4,19,54,11,73,78,16,107,0,0,30,0,146,21068,Beechworth,64,27,0.42
66,204031069,Bright - Mount Beauty,1012,4,3,10,6,20,22,0,0,0,9,29,35,27,3,0,0,38,88,16,100,106,9,157,0,6,81,3,257,21069,Bright - Mount Beauty,84,20,0.24
67,204031070,Chiltern - Indigo Valley,1007,0,0,0,0,8,8,0,0,0,0,16,22,14,0,0,0,12,38,7,49,56,12,80,5,0,33,4,126,21070,Chiltern - Indigo Valley,31,7,0.23
68,204031071,Myrtleford,960,0,3,3,0,10,10,0,0,0,0,35,35,9,4,0,4,19,48,10,56,59,7,83,0,0,49,3,145,21071,Myrtleford,45,6,0.13
69,204031072,Towong,992,0,0,0,0,3,6,0,0,0,0,22,27,10,5,0,6,19,58,0,61,61,31,111,3,0,73,3,208,21072,Towong,58,14,0.24
70,204031073,West Wodonga,975,8,13,15,7,68,78,0,14,14,9,199,207,87,10,0,7,109,253,20,276,292,92,469,16,3,240,12,767,21073,West Wodonga,220,55,0.25
71,204031074,Wodonga,978,9,23,25,12,82,94,6,26,32,24,270,294,123,14,0,12,155,420,44,483,502,121,764,31,4,377,30,1259,21074,Wodonga,364,80,0.22
72,204031075,Yackandandah,1051,0,4,3,0,5,10,0,0,0,0,17,22,18,8,0,3,30,75,3,81,80,23,128,3,0,49,3,192,21075,Yackandandah,63,14,0.22
73,205011076,Drouin,981,5,5,11,11,45,47,0,5,4,10,136,150,55,4,3,5,72,298,24,334,340,85,487,18,0,293,20,855,21076,Drouin,185,28,0.15
74,205011077,Mount Baw Baw Region,1016,0,3,3,0,8,11,0,0,0,5,29,33,15,3,0,3,29,58,4,68,68,21,113,0,0,67,3,202,21077,Mount Baw Baw Region,58,19,0.33
75,205011078,Trafalgar (Vic.),1005,3,3,12,5,32,37,0,0,0,5,64,73,24,7,0,5,39,129,19,158,157,28,221,8,0,104,7,351,21078,Trafalgar (Vic.),108,17,0.16
76,205011079,Warragul,1001,3,9,10,3,34,39,0,10,10,7,144,153,51,6,3,5,71,274,32,311,316,81,452,16,0,282,25,805,21079,Warragul,205,48,0.23
77,205021081,Bairnsdale,953,0,4,7,4,34,41,0,8,14,12,160,173,40,10,0,7,61,184,24,212,222,57,328,7,0,201,21,589,21081,Bairnsdale,164,43,0.26
78,205021084,Lakes Entrance,951,3,5,3,3,19,24,0,0,3,4,64,69,16,5,4,5,28,94,23,123,137,32,177,3,3,93,10,313,21084,Lakes Entrance,116,21,0.18
79,205021085,Orbost,920,0,3,3,0,16,16,0,0,0,0,39,41,9,0,0,3,14,57,9,65,65,11,87,3,0,66,12,183,21085,Orbost,56,15,0.27
80,205021086,Paynesville,987,0,0,3,0,11,15,0,0,0,0,38,43,5,4,0,0,16,55,6,60,63,11,84,0,0,69,5,163,21086,Paynesville,47,9,0.19
81,205031089,Korumburra,978,0,0,0,0,10,9,0,10,10,3,67,67,45,0,0,0,47,134,20,152,160,26,233,12,0,99,8,366,21089,Korumburra,133,38,0.29
82,205031090,Leongatha,1001,3,6,10,3,27,27,3,0,4,3,74,79,39,10,3,0,47,179,20,206,218,29,288,3,0,187,8,497,21090,Leongatha,135,27,0.2
83,205031093,Wonthaggi - Inverloch,958,12,8,15,13,61,71,3,8,8,27,193,218,49,20,0,8,80,270,40,314,322,57,443,8,3,258,38,814,21093,Wonthaggi - Inverloch,242,43,0.18
84,205041094,Churchill,983,6,7,11,5,27,35,0,6,6,15,112,123,34,5,0,3,40,144,12,159,173,41,249,9,3,132,20,454,21094,Churchill,157,35,0.22
85,205041095,Moe - Newborough,883,4,5,10,8,50,61,5,11,19,21,226,244,24,3,0,0,37,178,25,210,230,53,296,12,3,163,35,551,21095,Moe - Newborough,196,52,0.27
86,205041096,Morwell,829,5,11,14,5,42,44,3,13,24,23,257,282,38,3,0,7,50,91,18,117,133,29,196,4,3,132,52,437,21096,Morwell,168,82,0.49
87,205041097,Traralgon,981,18,12,31,17,73,98,0,20,20,21,268,292,104,13,3,10,137,454,33,488,511,121,749,22,5,328,47,1216,21097,Traralgon,324,74,0.23
88,205041098,Yallourn North - Glengarry,995,0,0,0,0,14,14,0,3,3,0,43,42,15,0,0,0,13,83,9,89,89,12,114,3,3,75,3,206,21098,Yallourn North - Glengarry,63,13,0.21
89,205051101,Maffra,982,5,10,11,6,42,46,0,10,10,6,124,131,39,6,3,9,51,183,23,212,227,53,318,10,0,210,24,589,21101,Maffra,194,61,0.31
90,205051102,Rosedale,1002,0,0,0,0,9,9,0,0,0,3,26,22,30,3,0,0,36,70,3,80,80,18,125,0,3,54,5,196,21102,Rosedale,52,15,0.29
91,205051104,Yarram,941,0,0,3,0,11,14,0,0,0,0,46,47,14,3,0,5,19,60,7,63,69,13,94,0,0,42,3,153,21104,Yarram,48,10,0.21
92,206011105,Brunswick,1053,0,9,11,0,36,37,0,4,4,8,71,73,101,27,3,14,155,315,51,369,384,126,630,17,3,220,25,933,21105,Brunswick,162,22,0.14
93,206011106,Brunswick East,1066,0,5,5,0,18,22,0,0,0,0,27,34,55,5,4,4,69,121,21,146,148,38,244,5,0,97,7,374,21106,Brunswick East,47,6,0.13
94,206011107,Brunswick West,1032,3,10,9,3,27,27,0,7,7,3,60,56,53,8,4,5,77,209,30,239,248,64,376,16,0,162,33,619,21107,Brunswick West,114,25,0.22
95,206011108,Coburg,1024,0,12,12,0,36,39,0,6,3,3,83,90,141,34,6,10,189,473,63,549,568,150,888,35,3,382,44,1417,21108,Coburg,298,37,0.12
96,206011109,Pascoe Vale South,1058,3,3,6,3,8,13,0,3,3,3,28,29,78,4,0,11,96,182,16,207,216,62,359,4,0,170,11,561,21109,Pascoe Vale South,122,18,0.15
97,206021110,Alphington - Fairfield,1073,3,7,10,3,20,16,0,0,0,3,30,34,46,14,0,7,66,146,16,158,168,36,258,8,0,112,3,395,21110,Alphington - Fairfield,103,12,0.12
98,206021111,Northcote,1064,3,10,13,3,45,47,0,4,4,3,66,69,165,33,0,11,212,391,94,491,500,114,802,29,3,259,25,1157,21111,Northcote,250,33,0.13
99,206021112,Thornbury,1038,4,14,16,10,38,47,0,0,0,9,79,86,99,16,3,3,127,330,47,383,392,114,613,20,0,224,13,914,21112,Thornbury,183,26,0.14
100,206031113,Ascot Vale,1003,3,8,9,4,30,32,0,11,11,3,117,121,126,20,4,8,156,250,24,282,282,111,536,16,0,198,31,826,21113,Ascot Vale,182,23,0.13
101,206031114,Essendon - Aberfeldie,1078,4,14,12,8,36,39,0,5,4,4,73,82,164,16,4,7,193,365,29,402,416,135,723,27,5,310,6,1130,21114,Essendon - Aberfeldie,290,38,0.13
