,SA2_MAINCODE_2016,SA2_name,Index of Relative Socio-economic Disadvantage: Score,Male_Lone_Parent_Employed_Worked_Full_Time,Female_Lone_Parent_Employed_Worked_Full_Time,Total_Lone_Parents_Employed_Worked_Full_Time,Male_Lone_Parent_Total_Employed,Female_Lone_Parent_Total_Employed,Total_Lone_Parents_Total_Employed,Male_Lone_Parent_Total_Unemployed,Female_Lone_Parent_Total_Unemployed,Total_Lone_Parents_Total_Unemployed,Male_Lone_Parent_Total,Female_Lone_Parent_Total,Total_Lone_Parents_Total,Female_parent_Employed_worked_Full_time_Male_parent_Employed_Worked_full_time,Female_parent_Employed_worked_Full_time_Male_parent_Employed_Worked_part_time,Female_parent_Employed_worked_Full_time_Male_parent_Unemployed_looking_for_Total,Female_parent_Employed_worked_Full_time_Male_parent_Not_in_the_labour_force,Female_parent_Employed_worked_Full_time_Total,Female_parent_Employed_worked_Part_time_Male_parent_Employed_Worked_full_time,Female_parent_Employed_worked_Part_time_Male_parent_Employed_Worked_part_time,Female_parent_Employed_worked_Part_time_Male_parent_Employed_Total,Female_parent_Employed_worked_Part_time_Total,Female_parent_Employed_away_from_work_Male_parent_Employed_Total,Female_parent_Total_Employed_Male_Parent_Employed_Total,Female_parent_Total_Unemployed_Male_Parent_Employed_Total,Female_parent_Total_Unemployed_Male_Parent_Unemployed_Looking_For_Total,Female_parent_Not_in_the_labour_force_Male_parent_Employed_Total,Female_parent_Not_in_the_labour_force_Male_parent_Not_in_the_labour_force,Female_parent_Total_Total,code,name,total,vulnerable,vulnerable_percentage
102,206031115,Flemington,904,0,3,9,4,25,31,0,5,5,7,99,111,37,12,0,8,53,101,19,118,127,39,212,14,9,109,36,435,21115,Flemington,92,23,0.25
103,206031116,Moonee Ponds,1069,0,3,3,0,10,13,0,3,3,3,28,32,93,7,0,14,114,219,27,246,256,88,434,19,0,190,6,683,21116,Moonee Ponds,165,15,0.09
104,206041117,Carlton,928,0,7,7,0,18,18,0,4,4,3,80,84,39,3,0,3,45,48,8,57,59,12,114,11,0,92,42,294,21117,Carlton,74,21,0.28
105,206041118,Docklands,1060,0,14,14,0,22,22,0,0,0,0,27,27,79,9,3,0,95,50,5,58,60,31,179,26,3,189,29,435,21118,Docklands,61,12,0.2
106,206041123,North Melbourne,989,7,12,16,8,26,30,0,3,3,10,111,117,61,11,6,4,84,111,27,144,154,52,277,17,0,152,31,529,21123,North Melbourne,133,25,0.19
107,206041124,Parkville,1058,0,0,3,3,3,6,0,0,0,3,12,16,26,3,0,0,32,47,4,49,50,7,87,6,3,35,7,147,21124,Parkville,33,4,0.12
108,206041125,South Yarra - West,1112,0,3,4,4,3,9,0,0,0,4,10,15,26,0,3,3,30,43,3,49,53,5,89,6,0,36,4,145,21125,South Yarra - West,27,2,0.07
109,206041126,Southbank,1067,3,9,13,4,18,25,0,0,3,4,36,41,66,8,3,0,73,67,6,77,81,48,196,16,4,168,27,440,21126,Southbank,46,7,0.15
110,206051128,Albert Park,1095,0,6,8,0,13,15,0,3,3,4,23,25,113,12,3,7,141,162,13,181,181,66,382,13,3,196,11,624,21128,Albert Park,160,17,0.11
111,206051129,Elwood,1092,0,11,12,3,40,49,0,0,0,3,64,72,108,11,3,11,131,211,8,217,229,79,424,15,4,165,9,643,21129,Elwood,135,17,0.13
112,206051132,South Melbourne,1030,0,6,6,0,18,18,0,3,3,0,56,56,74,11,4,5,96,131,11,140,151,57,287,7,0,107,14,438,21132,South Melbourne,79,18,0.23
113,206051133,St Kilda,1058,8,11,22,10,21,34,0,4,4,10,45,49,101,12,3,9,122,171,31,206,209,77,404,11,3,170,11,624,21133,St Kilda,111,14,0.13
114,206051134,St Kilda East,1066,0,11,11,4,33,37,0,5,5,4,53,55,86,9,3,0,113,235,66,302,328,66,476,11,0,186,12,729,21134,St Kilda East,119,19,0.16
115,206061135,Armadale,1091,3,10,13,3,23,25,0,0,0,3,30,33,43,7,0,3,54,113,11,128,131,39,223,12,0,118,4,375,21135,Armadale,70,11,0.16
116,206061136,Prahran - Windsor,1072,3,9,16,3,26,23,0,5,5,3,55,53,96,13,0,3,116,197,10,221,230,76,413,12,0,125,6,577,21136,Prahran - Windsor,83,18,0.22
117,206061137,South Yarra - East,1061,0,11,14,3,25,25,0,3,3,3,60,65,82,7,0,0,94,111,13,129,130,54,268,20,0,176,16,509,21137,South Yarra - East,116,22,0.19
118,206061138,Toorak,1112,0,9,9,0,15,13,0,0,0,0,27,33,75,3,0,3,77,82,12,92,95,25,199,5,0,105,6,326,21138,Toorak,63,12,0.19
119,206071139,Abbotsford,1077,3,4,10,3,15,12,0,0,0,3,20,23,37,6,0,8,50,75,16,85,92,28,162,4,0,76,5,257,21139,Abbotsford,31,7,0.23
120,206071140,Carlton North - Princes Hill,1084,0,8,8,0,17,21,0,3,3,0,33,36,39,8,3,3,59,86,18,106,108,39,195,3,0,69,0,295,21140,Carlton North - Princes Hill,53,6,0.11
121,206071141,Collingwood,936,0,3,3,0,16,16,0,6,6,0,107,107,31,9,0,7,38,56,13,71,74,24,135,3,6,63,27,256,21141,Collingwood,72,19,0.26
122,206071142,Fitzroy,957,0,3,8,3,11,12,0,11,13,11,96,107,31,3,3,9,46,74,19,93,97,37,172,6,4,91,40,344,21142,Fitzroy,73,16,0.22
123,206071143,Fitzroy North,1064,0,9,6,0,22,23,0,0,0,3,51,54,60,12,3,8,87,170,21,191,193,36,305,3,3,79,4,422,21143,Fitzroy North,93,6,0.06
124,206071144,Richmond (Vic.),1036,3,11,12,5,23,25,3,4,4,5,149,156,188,21,7,6,223,274,36,311,316,114,651,19,9,230,50,1009,21144,Richmond (Vic.),182,48,0.26
125,206071145,Yarra - North,1100,0,3,3,0,12,12,0,0,0,3,20,24,60,9,0,4,73,152,16,174,174,54,301,8,0,90,3,413,21145,Yarra - North,96,13,0.14
126,207011146,Ashburton (Vic.),1081,0,0,0,0,6,3,0,0,0,0,25,26,63,7,0,0,81,153,15,170,169,54,298,10,0,129,8,455,21146,Ashburton (Vic.),120,17,0.14
127,207011147,Balwyn,1076,0,6,12,0,33,31,0,4,4,4,67,69,75,3,3,5,87,140,18,165,168,42,284,14,0,156,23,494,21147,Balwyn,156,23,0.15
128,207011148,Balwyn North,1083,3,10,12,4,15,21,0,4,4,3,48,48,94,20,3,8,130,211,27,244,253,47,415,12,3,206,25,703,21148,Balwyn North,246,43,0.17
129,207011149,Camberwell,1107,0,11,15,0,36,34,0,4,4,0,60,60,136,13,9,4,165,247,21,267,280,80,501,26,3,254,31,846,21149,Camberwell,244,21,0.09
130,207011150,Glen Iris - East,1125,3,11,12,6,20,23,0,0,0,7,27,33,119,14,0,7,146,295,22,320,326,68,526,8,3,200,10,773,21150,Glen Iris - East,202,21,0.1
131,207011151,Hawthorn,1087,0,3,3,0,16,16,0,4,4,0,35,35,118,20,0,4,148,269,20,292,300,95,531,18,4,214,43,846,21151,Hawthorn,132,12,0.09
132,207011152,Hawthorn East,1094,0,12,12,0,23,24,0,0,0,0,34,34,102,15,5,5,128,195,18,216,229,80,414,18,3,199,18,680,21152,Hawthorn East,156,25,0.16
133,207011153,Kew,1100,0,8,10,0,29,30,0,3,3,0,47,48,143,22,3,5,171,299,24,324,334,79,579,10,3,261,16,904,21153,Kew,182,31,0.17
134,207011154,Kew East,1098,0,0,0,0,3,3,0,0,0,0,13,13,49,5,0,5,64,108,11,122,121,28,207,5,0,87,0,316,21154,Kew East,56,6,0.11
135,207011155,Surrey Hills (West) - Canterbury,1116,0,9,9,0,14,13,0,0,0,0,21,17,92,10,5,3,107,203,23,230,231,65,393,5,0,161,14,594,21155,Surrey Hills (West) - Canterbury,154,11,0.07
136,207021156,Bulleen,1047,0,0,3,0,16,18,0,0,0,0,33,36,59,3,0,7,73,126,21,147,152,42,252,14,0,159,19,470,21156,Bulleen,70,7,0.1
137,207021157,Doncaster,1037,0,11,8,0,24,28,0,0,0,4,65,67,107,10,6,14,138,189,33,226,236,68,425,23,9,263,35,797,21157,Doncaster,210,52,0.25
138,207021159,Templestowe,1085,3,10,19,3,22,26,6,0,4,8,40,47,86,16,0,5,107,167,17,190,196,44,344,24,0,190,22,599,21159,Templestowe,151,29,0.19
139,207021160,Templestowe Lower,1064,0,4,5,4,19,21,0,0,0,8,36,45,103,6,3,4,116,201,17,223,228,58,390,14,3,188,11,644,21160,Templestowe Lower,114,13,0.11
140,207021424,Doncaster East (North),1077,0,11,12,0,23,21,0,3,4,0,40,38,94,5,3,3,111,137,18,159,165,39,309,15,0,224,18,583,21424,Doncaster East (North),175,39,0.22
141,207021425,Doncaster East (South),1029,3,13,18,3,27,26,0,0,0,4,58,64,104,7,6,13,136,157,30,195,203,59,371,24,0,238,30,721,21425,Doncaster East (South),206,42,0.2
142,207031161,Blackburn,1073,0,15,11,0,34,34,0,0,0,3,60,63,142,25,6,11,184,356,28,388,400,97,656,24,6,332,15,1074,21161,Blackburn,238,37,0.16
143,207031162,Blackburn South,1035,0,4,4,3,6,10,0,0,0,4,35,38,70,12,0,10,91,181,17,199,204,54,330,19,0,132,14,526,21162,Blackburn South,132,14,0.11
144,207031163,Box Hill,1016,0,9,11,0,22,23,3,4,8,8,49,60,101,15,6,8,136,204,29,238,246,67,425,25,8,281,20,805,21163,Box Hill,174,25,0.14
145,207031164,Box Hill North,1053,3,10,8,3,26,30,3,3,3,5,57,61,151,13,3,9,180,273,30,304,324,78,551,20,0,262,23,899,21164,Box Hill North,208,22,0.11
146,207031165,Burwood,1002,0,4,5,0,11,13,0,0,0,0,30,31,60,8,4,4,75,101,24,125,130,33,225,3,0,91,9,365,21165,Burwood,81,16,0.2
147,207031166,Burwood East,1025,0,4,4,0,10,14,0,3,3,6,29,29,64,10,3,3,77,100,15,118,130,44,240,13,0,130,16,427,21166,Burwood East,100,12,0.12
148,207031167,Surrey Hills (East) - Mont Albert,1108,3,0,3,3,9,11,0,0,0,3,16,19,62,3,0,4,69,181,21,198,203,36,299,13,5,115,11,453,21167,Surrey Hills (East) - Mont Albert,115,6,0.05
149,208011168,Beaumaris,1117,0,3,3,0,10,10,0,3,3,0,12,12,108,3,0,3,115,164,10,183,188,40,335,8,0,131,6,488,21168,Beaumaris,153,16,0.1
150,208011169,Brighton (Vic.),1107,8,13,19,13,27,41,0,0,0,11,55,69,136,18,7,14,169,284,18,312,317,60,526,19,0,231,11,845,21169,Brighton (Vic.),220,28,0.13
151,208011170,Brighton East,1100,0,6,9,9,25,32,0,0,0,9,42,47,110,12,4,10,131,286,24,309,318,50,484,22,0,171,8,708,21170,Brighton East,199,21,0.11
152,208011171,Cheltenham - Highett (West),1070,0,7,10,0,13,15,0,0,0,0,40,38,87,12,5,4,99,267,15,284,289,76,455,15,0,176,8,684,21171,Cheltenham - Highett (West),184,15,0.08
153,208011172,Hampton,1078,3,3,5,3,16,24,0,3,3,6,58,60,119,9,11,5,144,284,24,312,321,94,548,14,3,266,9,858,21172,Hampton,207,25,0.12
154,208011173,Sandringham - Black Rock,1104,3,4,8,3,13,20,0,0,0,5,38,43,101,14,0,3,121,205,14,223,227,84,433,7,0,200,12,663,21173,Sandringham - Black Rock,159,8,0.05
155,208021174,Bentleigh - McKinnon,1069,3,12,18,3,37,37,0,0,0,11,62,70,152,23,0,3,181,399,25,435,450,122,744,24,3,283,19,1111,21174,Bentleigh - McKinnon,279,30,0.11
156,208021176,Carnegie,1062,3,3,8,3,20,28,0,0,3,9,32,41,139,12,4,3,167,266,33,304,308,83,552,43,0,305,15,967,21176,Carnegie,163,21,0.13
157,208021177,Caulfield - North,1087,7,8,9,6,33,40,0,0,0,11,52,67,104,10,4,8,128,376,55,446,473,93,671,25,9,335,29,1145,21177,Caulfield - North,163,22,0.13
158,208021178,Caulfield - South,1087,8,3,5,10,17,21,0,3,3,10,34,39,130,12,3,7,155,365,30,401,422,77,620,6,0,215,13,896,21178,Caulfield - South,159,28,0.18
159,208021179,Elsternwick,1090,4,5,11,4,17,17,0,0,0,4,24,28,84,13,3,3,104,199,19,224,236,70,395,12,0,140,10,585,21179,Elsternwick,92,7,0.08
160,208021180,Hughesdale,1043,0,3,7,4,8,15,0,3,3,4,23,25,63,3,3,4,76,114,12,126,125,41,244,17,0,132,3,406,21180,Hughesdale,88,10,0.11
161,208021181,Murrumbeena,1073,0,6,6,0,9,9,0,0,0,0,14,10,70,10,3,9,84,172,15,187,193,47,305,23,0,132,3,489,21181,Murrumbeena,87,12,0.14
162,208021182,Ormond - Glen Huntly,1064,4,12,17,7,22,32,0,0,0,5,31,39,115,14,10,8,151,170,22,188,190,61,384,37,0,197,9,660,21182,Ormond - Glen Huntly,135,20,0.15
163,208021426,Bentleigh East (North),1065,6,6,12,8,26,27,0,3,3,6,55,58,128,18,4,13,167,266,25,295,309,82,537,27,3,175,9,788,21426,Bentleigh East (North),158,29,0.18
164,208021427,Bentleigh East (South),1065,4,16,18,3,34,40,0,0,0,3,54,58,129,19,4,7,160,278,28,309,316,72,536,8,0,217,4,804,21427,Bentleigh East (South),188,25,0.13
165,208031183,Aspendale Gardens - Waterways,1088,0,10,11,3,15,20,0,0,0,3,22,23,60,7,5,4,80,179,7,184,196,46,305,13,0,126,6,463,21183,Aspendale Gardens - Waterways,128,18,0.14
166,208031185,Carrum - Patterson Lakes,1050,3,8,6,6,27,31,0,3,3,7,74,76,56,12,7,4,74,197,14,214,215,52,338,11,0,140,5,514,21185,Carrum - Patterson Lakes,144,18,0.12
167,208031186,Chelsea - Bonbeach,1033,0,6,11,3,27,28,0,3,3,5,72,82,88,14,0,3,113,286,33,327,336,86,526,11,0,256,12,818,21186,Chelsea - Bonbeach,176,29,0.16
168,208031187,Chelsea Heights,1039,0,3,3,0,6,12,0,0,0,0,20,26,35,8,0,0,44,140,14,151,157,31,228,5,0,65,3,311,21187,Chelsea Heights,75,9,0.12
169,208031188,Cheltenham - Highett (East),1048,3,24,25,3,44,50,0,0,3,5,79,85,176,26,3,4,216,392,36,437,451,125,774,21,0,340,19,1205,21188,Cheltenham - Highett (East),252,37,0.15
170,208031189,Edithvale - Aspendale,1078,0,9,10,0,38,35,0,0,0,0,56,60,81,6,0,3,92,313,15,337,346,62,485,15,0,189,3,718,21189,Edithvale - Aspendale,157,31,0.2
171,208031190,Mentone,1061,0,9,12,0,23,28,0,3,3,3,37,42,81,4,3,8,100,198,14,218,222,59,362,9,3,180,11,591,21190,Mentone,134,14,0.1
172,208041194,Malvern - Glen Iris,1105,8,14,18,8,30,30,0,0,0,8,48,49,122,10,7,4,148,284,15,303,305,81,521,23,3,258,13,845,21194,Malvern - Glen Iris,151,26,0.17
173,208041195,Malvern East,1092,5,0,5,5,19,27,0,4,4,5,36,39,144,15,5,7,169,373,16,397,405,91,652,22,4,244,6,960,21195,Malvern East,212,28,0.13
174,209011196,Bundoora - East,1023,0,4,4,3,19,21,0,0,0,3,46,48,46,6,0,0,54,134,11,148,148,48,249,13,0,160,24,464,21196,Bundoora - East,82,19,0.23
175,209011197,Greensborough,1070,4,11,13,5,35,46,0,0,0,6,84,89,115,17,0,3,148,421,59,488,492,146,782,20,0,260,4,1097,21197,Greensborough,241,24,0.1
176,209011198,Heidelberg - Rosanna,1077,3,10,16,3,17,24,0,0,0,3,43,48,92,22,6,9,128,332,22,367,378,104,587,22,0,234,16,899,21198,Heidelberg - Rosanna,196,25,0.13
177,209011199,Heidelberg West,931,0,13,15,3,35,45,0,9,9,7,140,147,69,28,4,6,101,179,34,220,228,70,389,11,8,256,49,757,21199,Heidelberg West,167,40,0.24
178,209011200,Ivanhoe,1089,0,3,3,0,14,14,0,3,3,0,21,21,80,11,3,0,97,167,20,188,195,46,329,11,0,128,10,505,21200,Ivanhoe,115,8,0.07
179,209011201,Ivanhoe East - Eaglemont,1121,0,4,4,0,11,11,0,0,0,0,10,10,39,3,0,3,46,116,5,123,133,20,190,3,0,83,3,295,21201,Ivanhoe East - Eaglemont,84,6,0.07
180,209011202,Montmorency - Briar Hill,1087,0,3,8,3,22,28,0,3,3,3,51,57,91,5,3,10,109,410,34,449,457,108,664,14,0,221,6,934,21202,Montmorency - Briar Hill,197,42,0.21
181,209011203,Viewbank - Yallambie,1067,3,11,8,5,32,39,0,3,3,11,62,72,132,19,9,7,165,381,32,419,423,97,677,26,5,296,13,1053,21203,Viewbank - Yallambie,242,25,0.1
182,209011204,Watsonia,1036,0,8,8,0,13,13,0,0,0,0,37,37,56,6,4,3,64,194,14,214,224,63,337,14,0,127,11,513,21204,Watsonia,104,18,0.17
183,209021205,Kingsbury,1014,0,3,5,0,17,18,0,0,0,0,32,38,49,5,0,9,65,114,9,129,129,18,198,10,5,104,38,381,21205,Kingsbury,86,20,0.23
184,209021207,Reservoir - East,940,8,17,21,4,63,63,0,5,5,13,210,224,126,30,4,12,178,306,81,388,408,75,642,47,8,471,120,1382,21207,Reservoir - East,283,55,0.19
185,209021208,Reservoir - West,966,3,21,26,9,52,55,0,10,10,19,125,140,139,23,11,11,182,324,56,386,404,103,652,37,6,431,149,1376,21208,Reservoir - West,268,45,0.17
186,209021428,Preston - East,979,7,9,13,10,31,41,0,3,3,14,94,106,87,25,0,11,120,266,40,310,324,89,511,21,3,227,97,905,21428,Preston - East,196,40,0.2
187,209021429,Preston - West,1029,0,7,8,0,25,31,0,4,4,0,49,52,54,11,3,7,77,223,33,257,271,67,394,10,0,208,20,666,21429,Preston - West,185,39,0.21
188,209031209,Eltham,1104,3,10,15,3,34,33,0,0,0,3,52,56,121,22,0,12,155,443,29,486,502,135,780,14,0,276,8,1114,21209,Eltham,265,41,0.15
189,209031210,Hurstbridge,1072,0,5,5,0,3,3,0,0,0,0,9,11,11,0,0,0,17,61,22,89,90,7,115,0,0,45,7,166,21210,Hurstbridge,54,3,0.06
190,209031211,Kinglake,1031,0,0,0,0,3,4,0,0,0,7,12,14,14,5,0,0,19,56,4,63,61,17,91,0,0,70,3,175,21211,Kinglake,45,8,0.18
191,209031212,Panton Hill - St Andrews,1092,0,3,3,0,7,7,0,0,0,0,16,16,19,3,0,0,25,45,3,49,49,18,97,0,0,50,0,150,21212,Panton Hill - St Andrews,36,3,0.08
192,209031213,Plenty - Yarrambat,1101,0,0,3,0,8,10,0,0,0,0,24,28,62,10,0,3,74,170,9,176,184,32,290,3,0,100,3,404,21213,Plenty - Yarrambat,106,8,0.08
193,209031214,Research - North Warrandyte,1117,0,3,4,0,9,9,0,0,0,0,11,17,35,8,0,0,39,127,18,149,152,33,228,5,0,77,9,325,21214,Research - North Warrandyte,81,5,0.06
194,209031215,Wattle Glen - Diamond Creek,1091,10,7,13,6,26,33,0,3,3,9,36,48,81,4,0,3,90,261,15,290,300,76,460,6,0,182,5,665,21215,Wattle Glen - Diamond Creek,162,17,0.1
195,209041216,Bundoora - North,1044,3,3,3,3,6,10,0,0,0,3,13,17,44,3,3,8,58,97,7,106,109,34,188,6,3,108,41,369,21216,Bundoora - North,60,11,0.18
196,209041217,Bundoora - West,980,0,0,0,0,9,11,0,0,0,3,28,30,39,6,3,3,50,62,7,65,67,23,134,8,0,85,21,263,21217,Bundoora - West,42,13,0.31
197,209041219,Lalor,897,7,15,23,9,44,56,4,9,16,19,173,194,146,16,3,7,186,178,32,216,225,68,466,43,12,499,153,1270,21219,Lalor,239,62,0.26
198,209041220,Mill Park - North,1022,6,10,17,5,36,41,0,0,0,6,97,105,73,12,5,3,98,179,18,210,214,59,367,28,3,274,43,746,21220,Mill Park - North,164,28,0.17
199,209041221,Mill Park - South,1002,3,3,7,3,28,30,0,12,8,7,73,79,57,11,3,0,78,131,26,162,169,46,289,18,8,223,48,626,21221,Mill Park - South,123,25,0.2
200,209041223,Thomastown,879,3,11,12,5,43,47,0,12,8,7,172,183,85,18,12,12,125,119,36,155,163,40,312,34,8,372,141,964,21223,Thomastown,199,51,0.26
201,209041224,Wallan,1024,7,21,26,7,53,61,0,9,11,12,158,174,126,19,0,9,155,300,27,336,337,104,586,27,8,325,30,1027,21224,Wallan,281,44,0.16
202,209041225,Whittlesea,1025,4,4,7,4,12,18,0,0,0,4,46,45,43,0,0,3,46,132,13,138,143,34,223,3,0,115,7,364,21225,Whittlesea,81,12,0.15
203,209041430,Doreen,1060,6,20,23,10,76,90,0,14,15,17,222,241,225,16,8,14,272,709,42,767,780,241,1267,43,0,597,23,2011,21430,Doreen,451,74,0.16
204,209041431,Epping - East,979,0,10,14,0,25,22,0,6,8,4,99,101,107,13,5,3,122,168,13,186,192,54,355,30,3,275,55,780,21431,Epping - East,171,48,0.28
205,209041432,Epping - South,934,0,11,13,3,21,23,0,9,9,4,76,81,43,6,7,4,67,79,9,86,97,7,159,15,0,163,50,438,21432,Epping - South,101,24,0.24
206,209041433,Epping - West,1008,5,17,20,5,50,55,0,4,7,9,97,106,148,24,12,12,197,249,44,299,314,82,574,45,6,373,56,1116,21433,Epping - West,260,59,0.23
207,209041435,South Morang (North),1060,0,9,13,0,25,26,0,0,0,5,66,68,121,26,3,8,164,302,30,341,338,75,565,32,0,292,22,947,21435,South Morang (North),208,30,0.14
208,209041436,South Morang (South),1025,3,9,10,4,25,28,4,3,4,6,73,77,83,12,3,5,103,204,11,227,238,54,385,22,3,195,29,669,21436,South Morang (South),147,37,0.25
209,210011228,Keilor,1049,3,3,6,3,18,20,0,0,0,3,28,28,48,6,0,3,60,115,9,133,133,22,217,11,0,114,10,363,21228,Keilor,76,12,0.16
