,SA2_MAINCODE_2016,SA2_name,Index of Relative Socio-economic Disadvantage: Score,Male_Lone_Parent_Employed_Worked_Full_Time,Female_Lone_Parent_Employed_Worked_Full_Time,Total_Lone_Parents_Employed_Worked_Full_Time,Male_Lone_Parent_Total_Employed,Female_Lone_Parent_Total_Employed,Total_Lone_Parents_Total_Employed,Male_Lone_Parent_Total_Unemployed,Female_Lone_Parent_Total_Unemployed,Total_Lone_Parents_Total_Unemployed,Male_Lone_Parent_Total,Female_Lone_Parent_Total,Total_Lone_Parents_Total,Female_parent_Employed_worked_Full_time_Male_parent_Employed_Worked_full_time,Female_parent_Employed_worked_Full_time_Male_parent_Employed_Worked_part_time,Female_parent_Employed_worked_Full_time_Male_parent_Unemployed_looking_for_Total,Female_parent_Employed_worked_Full_time_Male_parent_Not_in_the_labour_force,Female_parent_Employed_worked_Full_time_Total,Female_parent_Employed_worked_Part_time_Male_parent_Employed_Worked_full_time,Female_parent_Employed_worked_Part_time_Male_parent_Employed_Worked_part_time,Female_parent_Employed_worked_Part_time_Male_parent_Employed_Total,Female_parent_Employed_worked_Part_time_Total,Female_parent_Employed_away_from_work_Male_parent_Employed_Total,Female_parent_Total_Employed_Male_Parent_Employed_Total,Female_parent_Total_Unemployed_Male_Parent_Employed_Total,Female_parent_Total_Unemployed_Male_Parent_Unemployed_Looking_For_Total,Female_parent_Not_in_the_labour_force_Male_parent_Employed_Total,Female_parent_Not_in_the_labour_force_Male_parent_Not_in_the_labour_force,Female_parent_Total_Total,code,name,total,vulnerable,vulnerable_percentage
210,210011229,Keilor East,1017,8,9,17,5,38,43,0,6,6,11,91,95,172,13,4,10,202,403,31,451,456,139,781,21,0,372,42,1269,21229,Keilor East,282,56,0.2
211,210011230,Niddrie - Essendon West,1059,0,0,0,0,9,9,0,0,0,0,23,23,51,3,0,0,55,119,6,132,135,48,231,0,0,112,13,366,21230,Niddrie - Essendon West,59,6,0.1
212,210011231,Strathmore,1097,3,3,10,3,5,12,0,0,0,3,15,12,67,3,0,3,76,172,0,175,179,50,293,12,0,101,3,415,21231,Strathmore,134,21,0.16
213,210021232,Gisborne,1083,0,8,9,0,33,38,0,0,0,0,51,51,84,4,0,0,94,323,24,352,361,89,537,8,0,228,6,801,21232,Gisborne,223,40,0.18
214,210021233,Macedon,1103,0,0,3,0,0,7,0,0,0,0,11,7,8,3,0,4,21,64,5,69,72,11,93,3,0,46,4,159,21233,Macedon,32,2,0.06
215,210021234,Riddells Creek,1083,3,0,3,3,7,8,0,0,0,3,9,14,24,0,0,0,24,68,3,70,70,30,125,0,0,45,0,176,21234,Riddells Creek,57,11,0.19
216,210021235,Romsey,1041,4,7,11,5,17,23,0,0,0,5,56,57,44,3,0,3,56,142,14,157,162,53,264,8,0,157,8,449,21235,Romsey,122,26,0.21
217,210031236,Coburg North,1004,0,3,3,0,12,11,0,0,0,3,25,30,62,14,0,5,85,141,28,169,177,55,306,5,0,128,22,494,21236,Coburg North,95,20,0.21
218,210031237,Fawkner,916,0,5,6,4,24,27,3,5,5,11,69,78,61,16,0,6,90,141,28,176,188,34,291,45,3,469,89,970,21237,Fawkner,220,56,0.25
219,210031239,Pascoe Vale,1034,11,15,21,13,46,53,0,3,3,11,92,103,154,19,3,3,184,409,39,455,470,149,790,37,10,442,42,1360,21239,Pascoe Vale,254,44,0.17
220,210031438,Glenroy,949,7,8,15,7,35,43,0,12,9,14,131,138,140,24,10,12,183,241,38,284,305,70,528,45,4,546,120,1351,21438,Glenroy,300,97,0.32
221,210031439,Gowanbrae,1074,0,4,4,0,9,9,0,0,0,0,16,16,29,0,0,0,38,73,11,80,82,18,127,6,0,45,0,189,21439,Gowanbrae,27,1,0.04
222,210031440,Hadfield,948,0,3,3,0,13,19,0,3,3,3,51,47,31,8,0,0,41,54,10,68,77,24,137,11,3,114,9,299,21440,Hadfield,77,18,0.23
223,210041240,Sunbury,1044,0,6,8,0,36,36,0,3,3,3,85,90,91,7,0,3,103,204,25,239,249,57,397,18,3,164,10,615,21240,Sunbury,167,22,0.13
224,210041241,Sunbury - South,1020,0,33,33,3,106,110,0,12,14,6,252,260,172,20,6,10,210,474,45,524,535,150,885,29,0,437,41,1441,21241,Sunbury - South,334,65,0.19
225,210051242,Broadmeadows,782,0,11,11,0,28,28,0,14,14,4,187,185,45,22,8,11,81,51,17,76,84,19,166,13,9,324,164,765,21242,Broadmeadows,204,76,0.37
226,210051243,Campbellfield - Coolaroo,798,0,15,15,3,35,34,0,9,9,7,162,176,43,12,0,14,71,53,21,76,92,12,154,23,5,442,229,955,21243,Campbellfield - Coolaroo,227,105,0.46
227,210051245,Gladstone Park - Westmeadows,993,3,17,15,7,45,49,0,5,5,6,111,123,72,7,0,9,89,223,20,241,254,70,401,6,3,281,27,763,21245,Gladstone Park - Westmeadows,196,59,0.3
228,210051246,Greenvale - Bulla,1058,8,12,16,8,25,34,0,0,0,3,58,66,99,13,0,4,121,242,16,268,279,75,470,22,3,325,41,888,21246,Greenvale - Bulla,165,40,0.24
229,210051247,Meadow Heights,821,3,9,15,10,26,39,0,10,10,14,160,171,31,10,0,15,53,57,7,67,79,18,130,20,4,363,241,846,21247,Meadow Heights,237,88,0.37
230,210051249,Roxburgh Park - Somerton,905,6,16,18,6,34,46,3,5,10,15,163,178,100,29,3,10,155,130,30,161,188,32,342,21,11,629,267,1390,21249,Roxburgh Park - Somerton,338,113,0.33
231,210051441,Craigieburn - Central,942,0,5,9,3,16,20,0,4,5,3,79,84,42,12,3,4,60,92,18,109,117,12,184,21,3,228,43,517,21441,Craigieburn - Central,127,57,0.45
232,210051443,Craigieburn - South,967,5,16,18,6,42,43,0,5,10,9,146,155,144,31,10,12,195,203,53,260,269,61,510,60,4,424,107,1176,21443,Craigieburn - South,296,79,0.27
233,210051444,Craigieburn - West,979,3,17,18,12,43,57,3,6,10,16,159,178,214,26,6,12,266,316,55,382,407,118,757,64,6,568,110,1591,21444,Craigieburn - West,418,106,0.25
234,211011251,Bayswater,1005,3,11,17,7,33,39,0,4,4,11,94,100,74,8,4,4,90,196,23,228,236,64,373,15,0,223,11,657,21251,Bayswater,112,26,0.23
235,211011254,Knoxfield - Scoresby,1051,0,7,9,6,26,36,0,0,0,11,73,80,109,12,6,8,137,232,23,258,265,68,457,15,0,276,6,795,21254,Knoxfield - Scoresby,184,24,0.13
236,211011255,Lysterfield,1104,0,3,4,0,11,13,0,0,0,3,15,18,23,3,0,0,27,98,9,105,106,20,152,4,0,88,0,255,21255,Lysterfield,51,8,0.16
237,211011256,Rowville - Central,1067,3,9,15,3,20,24,0,5,5,4,51,59,110,14,7,10,136,210,26,235,245,80,447,14,3,224,17,741,21256,Rowville - Central,137,20,0.15
238,211011257,Rowville - North,1080,0,3,3,0,12,12,0,3,3,3,30,35,72,6,0,5,81,128,8,144,149,51,268,15,4,112,6,422,21257,Rowville - North,92,13,0.14
239,211011258,Rowville - South,1090,0,3,3,0,5,9,0,3,3,0,24,23,81,4,5,3,100,153,21,177,180,47,309,14,0,133,9,487,21258,Rowville - South,75,10,0.13
240,211011259,Wantirna,1053,0,7,11,3,20,21,0,3,3,3,61,64,84,12,3,4,101,206,20,224,231,42,363,21,3,195,9,621,21259,Wantirna,158,25,0.16
241,211011260,Wantirna South,1056,4,17,20,4,35,36,0,3,3,9,72,80,83,12,5,3,107,184,23,218,224,50,374,20,0,215,18,662,21260,Wantirna South,156,26,0.17
242,211011446,Boronia,1014,10,9,17,7,52,64,0,6,7,17,165,179,126,14,4,17,160,348,33,389,410,119,666,27,3,405,24,1189,21446,Boronia,227,50,0.22
243,211011447,Ferntree Gully (North),1021,3,18,18,8,51,59,0,3,3,10,87,100,79,9,7,12,106,238,22,271,276,78,439,23,0,211,5,717,21447,Ferntree Gully (North),164,25,0.15
244,211011448,Ferntree Gully (South) - Upper Ferntree Gully,1043,3,9,14,8,28,31,0,0,4,7,89,94,64,11,0,9,94,273,23,301,316,91,478,15,0,205,13,751,21448,Ferntree Gully (South) - Upper Ferntree,166,21,0.13
245,211011449,The Basin,1058,0,0,0,0,5,5,0,0,0,0,23,22,23,11,0,0,39,89,5,101,101,35,169,0,0,58,4,242,21449,The Basin,57,10,0.18
246,211021261,Donvale - Park Orchards,1095,7,9,14,8,20,28,0,0,0,8,38,47,73,11,0,0,84,219,30,254,263,68,405,12,0,189,5,645,21261,Donvale - Park Orchards,158,30,0.19
247,211021262,Warrandyte - Wonga Park,1107,0,0,0,0,6,6,0,0,0,0,17,17,40,6,0,0,52,125,6,131,137,23,209,4,0,92,4,314,21262,Warrandyte - Wonga Park,93,12,0.13
248,211031263,Bayswater North,1034,4,6,8,4,28,31,0,0,0,4,73,77,74,13,4,3,96,229,27,266,272,77,435,14,3,194,9,668,21263,Bayswater North,138,20,0.14
249,211031265,Croydon Hills - Warranwood,1093,0,5,5,0,33,30,0,0,0,0,66,61,72,19,5,0,106,365,25,405,411,95,601,19,4,224,3,875,21265,Croydon Hills - Warranwood,220,35,0.16
250,211031266,Ringwood,1012,3,10,16,3,28,29,0,8,5,7,86,90,92,14,5,4,115,307,33,340,355,91,547,34,10,302,48,996,21266,Ringwood,211,33,0.16
251,211031267,Ringwood East,1051,0,18,17,5,36,38,0,6,6,7,99,101,133,19,3,8,162,400,29,439,452,140,741,26,0,380,32,1208,21267,Ringwood East,258,45,0.17
252,211031268,Ringwood North,1095,0,3,3,0,18,18,0,0,0,0,23,23,74,3,0,7,90,172,12,181,185,55,330,4,0,123,3,480,21268,Ringwood North,122,17,0.14
253,211031450,Croydon - East,1005,5,7,9,11,43,52,0,3,3,13,107,120,88,11,3,0,114,309,25,343,346,89,536,21,0,289,26,917,21450,Croydon - East,138,38,0.28
254,211031451,Croydon - West,1033,0,4,4,0,35,38,0,3,3,3,92,93,77,8,0,3,86,246,22,268,269,65,415,18,0,227,13,693,21451,Croydon - West,130,25,0.19
255,211031452,Croydon South,1044,3,5,5,3,15,12,0,3,3,3,27,32,30,4,0,3,36,110,5,117,120,31,184,6,0,83,14,300,21452,Croydon South,41,11,0.27
256,211041269,Forest Hill,1029,0,0,0,0,12,15,0,0,0,0,39,40,73,14,0,6,95,147,18,170,184,36,291,10,0,170,9,519,21269,Forest Hill,112,14,0.12
257,211041270,Mitcham (Vic.),1063,5,7,14,5,21,25,0,0,0,3,54,59,145,10,6,22,186,297,31,325,336,100,589,30,0,306,24,1001,21270,Mitcham (Vic.),204,35,0.17
258,211041271,Nunawading,1045,0,6,11,3,25,27,0,0,0,3,41,43,79,4,0,7,93,254,25,293,297,58,438,18,0,186,17,678,21271,Nunawading,147,24,0.16
259,211041272,Vermont,1069,4,6,10,4,19,19,0,0,3,3,29,38,79,8,4,3,94,183,16,198,204,47,340,8,0,177,12,563,21272,Vermont,138,16,0.12
260,211041273,Vermont South,1071,0,4,8,0,9,7,3,0,5,4,31,35,76,6,5,3,96,93,22,114,113,25,230,7,3,122,10,397,21273,Vermont South,70,3,0.04
261,211051274,Belgrave - Selby,1074,0,6,5,0,20,23,0,6,6,3,45,47,58,4,3,4,71,191,32,223,232,49,340,7,0,144,8,517,21274,Belgrave - Selby,100,20,0.2
262,211051275,Chirnside Park,1059,0,0,0,0,21,22,0,0,0,3,45,53,49,8,3,3,62,199,11,219,219,38,319,7,0,151,3,490,21275,Chirnside Park,131,23,0.18
263,211051276,Healesville - Yarra Glen,1018,3,10,12,3,33,36,0,4,5,6,92,95,64,8,3,0,75,233,18,253,260,49,386,14,0,188,5,608,21276,Healesville - Yarra Glen,162,32,0.2
264,211051277,Kilsyth,1017,0,7,3,0,26,24,0,0,0,0,55,58,33,7,0,4,39,194,11,210,214,47,300,17,0,138,5,477,21277,Kilsyth,98,14,0.14
265,211051278,Lilydale - Coldstream,1034,0,16,19,0,52,56,0,7,7,9,110,116,88,14,0,5,118,320,20,337,347,64,523,6,0,286,24,879,21278,Lilydale - Coldstream,207,36,0.17
266,211051279,Monbulk - Silvan,1054,3,0,3,3,8,9,0,3,3,3,26,24,21,3,0,0,20,90,8,98,96,28,149,4,0,89,5,255,21279,Monbulk - Silvan,52,11,0.21
267,211051280,Montrose,1060,3,4,7,3,11,12,0,3,3,3,29,28,37,3,0,0,43,137,12,154,157,42,246,12,0,88,4,348,21280,Montrose,92,24,0.26
268,211051281,Mooroolbark,1036,5,16,22,5,51,55,0,5,5,11,136,145,101,12,4,16,140,462,28,503,515,113,736,15,0,429,34,1270,21281,Mooroolbark,242,42,0.17
269,211051282,Mount Dandenong - Olinda,1085,4,3,11,5,17,26,0,0,0,5,27,40,45,12,0,4,60,140,23,166,168,58,282,10,0,130,9,434,21282,Mount Dandenong - Olinda,124,38,0.31
270,211051283,Mount Evelyn,1053,0,4,5,0,20,24,3,0,6,7,61,64,33,5,0,0,43,210,25,231,234,54,332,9,0,169,4,528,21283,Mount Evelyn,128,30,0.23
271,211051284,Upwey - Tecoma,1068,3,4,9,3,23,27,0,3,3,10,45,55,30,8,0,4,48,181,16,204,212,51,295,9,0,137,4,459,21284,Upwey - Tecoma,112,17,0.15
272,211051285,Wandin - Seville,1054,0,0,0,0,15,17,0,0,3,3,23,26,29,0,0,3,27,163,6,172,172,34,236,6,0,141,4,389,21285,Wandin - Seville,92,12,0.13
273,211051286,Yarra Valley,982,0,3,12,4,59,65,0,5,5,7,138,152,37,8,3,0,53,229,29,252,266,67,384,7,0,277,15,721,21286,Yarra Valley,186,38,0.2
274,212011287,Beaconsfield - Officer,1071,4,15,13,4,39,47,0,8,8,3,89,93,116,9,4,5,136,284,19,300,306,87,524,13,0,264,21,838,21287,Beaconsfield - Officer,250,57,0.23
275,212011288,Bunyip - Garfield,1040,3,5,8,3,9,15,0,3,3,3,34,35,36,0,0,0,33,143,16,153,157,41,233,0,0,122,4,372,21288,Bunyip - Garfield,116,19,0.16
276,212011289,Emerald - Cockatoo,1064,7,5,9,8,41,45,0,6,6,9,91,99,78,11,6,6,98,339,26,364,365,81,546,17,0,282,19,886,21289,Emerald - Cockatoo,236,42,0.18
277,212011290,Koo Wee Rup,996,5,4,4,5,16,21,0,3,3,5,57,63,48,4,0,3,57,120,4,125,123,34,212,3,0,131,11,375,21290,Koo Wee Rup,101,12,0.12
278,212011291,Pakenham - North,991,9,30,41,14,96,109,0,28,29,15,321,335,161,21,5,14,198,429,33,477,511,97,760,43,3,547,36,1497,21291,Pakenham - North,374,78,0.21
279,212011292,Pakenham - South,992,21,21,44,30,121,147,0,18,18,35,376,402,236,41,3,16,304,624,58,692,713,146,1140,71,9,774,77,2165,21292,Pakenham - South,534,88,0.16
280,212021293,Berwick - North,1059,4,14,19,4,52,55,0,3,3,3,100,103,116,13,0,5,142,354,31,399,408,85,620,24,0,341,14,1053,21293,Berwick - North,265,38,0.14
281,212021294,Berwick - South,1060,6,23,31,14,61,79,0,10,13,14,173,185,234,34,4,21,294,588,68,665,680,143,1093,48,3,632,33,1871,21294,Berwick - South,438,70,0.16
282,212021295,Doveton,826,3,9,9,3,27,29,0,10,10,3,153,155,45,10,0,6,61,59,10,74,79,11,138,28,4,274,77,575,21295,Doveton,147,51,0.35
283,212021297,Hallam,946,3,9,13,4,22,26,0,9,9,10,83,88,45,16,3,5,75,98,23,127,133,31,226,14,5,272,57,619,21297,Hallam,138,45,0.33
284,212021299,Narre Warren North,1084,0,3,3,0,3,3,0,0,0,0,10,16,47,7,0,0,54,115,12,127,125,21,200,4,0,81,15,303,21299,Narre Warren North,61,5,0.08
285,212021453,Endeavour Hills - North,1002,3,16,18,4,28,32,0,11,11,5,74,85,84,13,6,7,112,134,21,162,168,33,303,10,3,220,23,595,21453,Endeavour Hills - North,122,22,0.18
286,212021454,Endeavour Hills - South,1009,0,12,13,3,23,27,0,3,3,3,80,85,86,6,3,0,98,125,20,143,154,50,288,24,3,268,36,670,21454,Endeavour Hills - South,164,43,0.26
287,212021455,Narre Warren - North East,1024,0,9,7,4,29,33,0,7,7,9,96,101,75,3,0,8,83,179,28,210,214,43,339,21,3,252,36,692,21455,Narre Warren - North East,178,30,0.17
288,212021456,Narre Warren - South West,975,0,11,7,4,37,40,0,9,9,4,136,145,90,6,3,7,110,173,15,197,208,64,367,37,3,299,41,789,21456,Narre Warren - South West,163,38,0.23
289,212031300,Cranbourne,940,15,20,34,15,68,80,0,15,15,22,254,274,128,23,3,9,164,224,31,265,290,59,495,52,8,450,51,1121,21300,Cranbourne,321,76,0.24
290,212031301,Cranbourne East,1038,13,21,34,19,91,106,4,30,31,26,227,248,390,47,16,15,476,640,79,724,754,181,1372,105,3,776,48,2409,21301,Cranbourne East,729,161,0.22
291,212031302,Cranbourne North,1002,8,14,28,15,58,72,0,23,23,20,206,225,235,25,13,11,286,448,46,502,518,114,895,82,4,549,54,1665,21302,Cranbourne North,457,89,0.19
292,212031303,Cranbourne South,1060,3,4,8,3,18,23,3,3,4,6,53,57,74,8,0,3,87,215,14,237,235,48,375,4,0,150,3,546,21303,Cranbourne South,147,31,0.21
293,212031304,Cranbourne West,997,4,16,22,3,66,70,0,11,11,15,157,167,210,24,5,9,248,341,36,389,398,93,732,41,5,508,46,1403,21304,Cranbourne West,382,73,0.19
294,212031305,Hampton Park - Lynbrook,927,5,28,28,7,72,82,0,19,19,16,229,243,178,34,4,8,234,234,48,287,304,48,562,63,10,709,131,1588,21305,Hampton Park - Lynbrook,378,79,0.21
295,212031306,Lynbrook - Lyndhurst,1039,6,7,16,7,22,35,0,4,3,8,59,71,278,40,9,17,344,333,44,387,390,100,813,64,0,454,42,1437,21306,Lynbrook - Lyndhurst,349,54,0.15
296,212031308,Pearcedale - Tooradin,1031,3,5,7,3,18,19,0,7,7,5,42,47,36,7,3,0,44,159,9,174,176,44,271,6,0,100,0,379,21308,Pearcedale - Tooradin,105,30,0.29
297,212031457,Narre Warren South (East),1058,3,3,4,3,16,15,0,3,3,3,57,59,84,10,0,9,101,191,22,213,221,44,353,15,0,227,31,659,21457,Narre Warren South (East),184,36,0.2
298,212031458,Narre Warren South (West),996,3,10,11,3,46,47,0,15,15,7,137,143,130,15,4,11,158,259,24,289,303,51,494,30,3,419,65,1075,21458,Narre Warren South (West),261,47,0.18
299,212041309,Clarinda - Oakleigh South,992,0,4,7,3,14,18,0,0,0,3,38,47,74,5,5,3,93,139,19,164,167,45,290,16,3,146,11,493,21309,Clarinda - Oakleigh South,135,28,0.21
300,212041310,Clayton South,957,3,3,3,3,14,18,0,0,0,3,48,51,93,15,7,3,120,137,29,169,177,29,317,33,3,239,101,728,21310,Clayton South,146,42,0.29
301,212041311,Dandenong,835,19,20,37,18,48,71,3,15,22,26,239,273,175,35,10,19,243,178,51,236,256,48,507,77,17,853,272,1941,21311,Dandenong,414,125,0.3
302,212041312,Dandenong North,932,10,19,24,12,48,58,0,9,6,20,160,178,128,21,8,14,169,218,43,266,276,48,480,51,8,420,88,1132,21312,Dandenong North,255,69,0.27
303,212041313,Dingley Village,1070,0,10,10,0,21,22,0,0,0,0,34,34,56,8,0,0,65,171,5,189,194,44,303,5,0,106,10,441,21313,Dingley Village,99,13,0.13
304,212041314,Keysborough,984,5,19,27,10,54,66,0,17,15,13,158,175,313,33,10,14,368,282,49,337,354,121,819,38,7,455,81,1470,21314,Keysborough,319,70,0.22
305,212041316,Noble Park North,947,0,8,8,0,10,12,0,3,3,3,50,50,33,8,0,3,43,77,13,89,96,19,153,8,0,151,27,357,21316,Noble Park North,82,16,0.2
306,212041317,Springvale,849,8,19,33,16,50,60,3,5,8,21,173,191,117,26,0,8,155,124,38,160,181,33,348,26,11,413,202,1098,21317,Springvale,244,84,0.34
307,212041318,Springvale South,872,14,10,26,11,34,48,0,3,3,16,126,141,96,7,0,6,120,93,18,118,122,16,250,19,12,231,67,617,21318,Springvale South,175,52,0.3
308,212041459,Noble Park - East,905,3,18,22,3,32,40,0,8,8,7,112,123,78,32,3,5,118,117,28,155,173,30,296,34,4,326,59,780,21459,Noble Park - East,117,29,0.25
309,212041460,Noble Park - West,870,7,26,27,3,47,56,3,17,21,18,205,221,123,23,3,18,158,124,37,155,171,33,344,35,6,395,108,989,21460,Noble Park - West,216,59,0.27
310,212051319,Ashwood - Chadstone,1029,0,12,15,4,41,40,0,4,3,4,88,96,125,17,3,3,158,268,37,311,324,90,560,28,0,283,32,945,21319,Ashwood - Chadstone,209,49,0.23
311,212051320,Clayton,986,0,11,10,3,15,17,0,5,5,5,55,60,117,19,7,16,160,151,26,182,197,45,366,49,5,298,57,847,21320,Clayton,143,32,0.22
312,212051321,Glen Waverley - East,1066,5,4,12,8,22,26,0,3,3,8,52,57,125,6,5,15,158,198,25,223,239,49,418,37,5,257,27,788,21321,Glen Waverley - East,275,29,0.11
313,212051322,Glen Waverley - West,1046,8,15,15,8,29,34,0,3,3,10,60,69,101,17,0,13,130,149,33,185,196,39,350,35,0,239,35,699,21322,Glen Waverley - West,223,44,0.2
314,212051323,Mount Waverley - North,1067,3,15,18,3,18,19,0,0,0,3,33,39,109,4,0,4,123,145,18,164,176,41,328,21,3,148,10,550,21323,Mount Waverley - North,170,24,0.14
