vulnerable,code,predicted
3,21473,4.43
7,21078,10.22
15,21199,16.31
8,21031,4.71
51,21366,36.99
7,21284,10.51
13,21174,15.26
5,21171,7.53
5,21183,6.4
11,21197,15.8
32,21416,30.31
25,21073,20.78
5,21217,4.46
7,21423,4.12
22,21040,15.58
7,21425,12.8
25,21360,25.43
3,21075,3.56
3,21010,6.19
1,21408,3.21
15,21457,11.69
39,21438,22.18
14,21377,8.16
14,21056,14.04
16,21424,9.23
3,21215,11.16
10,21164,11.63
10,21390,4.78
7,21290,8.92
18,21371,24.21
9,21146,6.31
12,21266,14.88
9,21340,9.66
5,21106,6.69
4,21476,3.24
23,21081,23.37
14,21436,11.69
5,21461,6.12
16,21327,12.01
1,21477,6.12
27,21242,24.94
2,21167,5.22
3,21084,9.8
14,21076,18.18
4,21034,8.14
12,21136,10.36
2,21401,5.41
17,21079,18.01
7,21257,6.88
4,21378,2.76
8,21016,9.68
8,21279,5.24
10,21220,14.42
8,21001,10.96
17,21020,11.92
6,21381,10.11
32,21294,32.97
4,21057,6.43
15,21194,12.61
12,21090,10.43
7,21213,5.44
13,21293,14.95
4,21085,5.01
7,21102,3.85
41,21465,34.2
6,21026,7.87
7,21395,7.33
14,21203,14.3
9,21198,13.12
18,21043,17.74
22,21207,27.65
25,21422,10.09
8,21117,8.62
9,21382,12.59
20,21472,21.45
7,21288,6.01
4,21023,7.97
11,21047,16.49
12,21297,15.3
6,21133,9.46
10,21107,10.96
23,21380,18.59
1,21058,3.05
24,21144,18.5
15,21025,17.66
25,21018,30.48
